scenario,T_index,T_sigma_offset,T_factor,T_value,probability_weight,member,generation,ag_receipts_archive_baseline,fish_prob_archive_baseline,ag_receipts_reeval,fish_prob_reeval,raw_total_pumping_gpm,raw_total_pumping_cfs,effective_total_pumping_gpm,effective_total_pumping_cfs,depletion_obs_name,depletion_cfs,streamflow_cfs,baseline_T_depletion_cfs,baseline_T_streamflow_cfs,baseline_T_ag_receipts,baseline_T_fish_prob,depletion_change_from_baseline_cfs,streamflow_change_from_baseline_cfs,streamflow_error_cfs,absolute_streamflow_error_cfs,streamflow_shortfall_below_baseline_cfs,streamflow_below_threshold
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=46_member=5865_pso,50,10532800.0,0.716666,10532832.151348412,0.7133502307877917,44588.28472863733,99.34269837540397,43900.42570084892,97.8101484614914,lpr:total_combined:bdpl,1.7835780079431556,6.816421992056844,1.6234691380700301,6.9765308619299695,10532832.151348412,0.7166655059570326,0.16010886987312545,-0.16010886987312567,0.16010886987312567,0.16010886987312567,0.16010886987312567,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=35_member=4371_pso,50,11707200.0,0.696196,11707227.059533695,0.6883493340305986,49103.908059944864,109.40350715755716,48760.57446755105,108.63855991370374,lpr:total_combined:bdpl,2.6589915205062327,5.941008479493767,2.4360379341798524,6.163962065820147,11707227.059533695,0.6961955336508473,0.2229535863263803,-0.22295358632637985,0.22295358632637985,0.22295358632637985,0.22295358632637985,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=39_member=4906_pso,50,11134300.0,0.710422,11134328.034844197,0.7064751576465722,47578.77914141552,106.00551992707378,46071.3940281057,102.6470658946195,lpr:total_combined:bdpl,2.110240768900638,6.489759231099361,1.9250045537733647,6.674995446226635,11134328.034844197,0.7104217989274334,0.18523621512727328,-0.18523621512727395,0.18523621512727395,0.18523621512727395,0.18523621512727395,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=47_member=5999_pso,50,10584600.0,0.716506,10584561.410868496,0.713215778903852,45172.36751059882,100.64403481361417,43991.90226940192,98.01395825622748,lpr:total_combined:bdpl,1.7900712665992136,6.8099287334007865,1.631188793752154,6.968811206247846,10584561.410868496,0.7165056598297174,0.15888247284705947,-0.15888247284705947,0.15888247284705947,0.15888247284705947,0.15888247284705947,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=42_member=5333_pso,50,10737100.0,0.714956,10737093.054913322,0.7115780081712427,45512.1533406996,101.40107764307871,44447.611060534735,99.02927744287139,lpr:total_combined:bdpl,1.869166245966913,6.730833754033087,1.7060212905279992,6.893978709472,10737093.054913322,0.7149561496832161,0.16314495543891372,-0.16314495543891283,0.16314495543891283,0.16314495543891283,0.16314495543891283,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=46_member=5794_pso,50,11924600.0,0.682557,11924617.05125353,0.6712499275002953,49682.41356246758,110.69241741717775,49427.09624546203,110.1235704348894,lpr:total_combined:bdpl,3.0363889224492886,5.563611077550711,2.786827430244407,5.813172569755593,11924617.05125353,0.6825572480794769,0.24956149220488166,-0.2495614922048821,0.2495614922048821,0.2495614922048821,0.2495614922048821,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=43_member=5487_pso,50,12067400.0,0.661074,12067409.117305875,0.6443430757463827,50562.666453056096,112.65362085740898,50537.27173193039,112.59704141874091,lpr:total_combined:bdpl,3.5061348095607303,5.093865190439269,3.2233055046572927,5.376694495342707,12067409.117305875,0.6610737098129726,0.2828293049034376,-0.28282930490343805,0.28282930490343805,0.28282930490343805,0.28282930490343805,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=30_member=3743_pso,50,10742800.0,0.714799,10742769.128613207,0.7113308712345513,45646.324483692624,101.70001094966716,44378.07642666707,98.87435427861422,lpr:total_combined:bdpl,1.8811015495594123,6.718898450440587,1.713588991356934,6.886411008643066,10742769.128613207,0.7147994499908987,0.16751255820247835,-0.16751255820247835,0.16751255820247835,0.16751255820247835,0.16751255820247835,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=39_member=4904_pso,50,10630300.0,0.716073,10630263.80682499,0.7127528879698145,45186.13101289218,100.67469989672378,44125.36338214286,98.31130961541429,lpr:total_combined:bdpl,1.8124262569212484,6.7875737430787515,1.6520747085298877,6.947925291470112,10630263.80682499,0.7160731881327753,0.16035154839136068,-0.16035154839136023,0.16035154839136023,0.16035154839136023,0.16035154839136023,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=47_member=5956_pso,50,12183100.0,0.627514,12183071.266239155,0.604446870490897,50949.92024342074,113.51642230234141,50854.86246850255,113.30463357982367,lpr:total_combined:bdpl,4.049812577028731,4.550187422971269,3.747697991113233,4.852302008886767,12183071.266239155,0.6275136307375955,0.3021145859154979,-0.3021145859154979,0.3021145859154979,0.3021145859154979,0.3021145859154979,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=45_member=5633_pso,50,10052500.0,0.7184,10052464.229952421,0.7163323761357574,43191.05822560805,96.22967772665474,42774.25277119569,95.30103517422398,lpr:total_combined:bdpl,1.6395574072129002,6.9604425927871,1.4928793436690044,7.107120656330995,10052464.229952421,0.7183999358013387,0.1466780635438958,-0.14667806354389512,0.14667806354389512,0.14667806354389512,0.14667806354389512,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=42_member=5374_pso,50,12060700.0,0.662726,12060715.189592736,0.646064661071894,50808.16226453737,113.20058552538926,50520.26567669265,112.55915192767122,lpr:total_combined:bdpl,3.477031622018148,5.122968377981852,3.1953659668389367,5.404634033161063,12060715.189592736,0.6627264599881645,0.28166565517921116,-0.2816656551792107,0.2816656551792107,0.2816656551792107,0.2816656551792107,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=48_member=6063_pso,50,11984100.0,0.674935,11984089.021979596,0.6614545344823104,50686.86090154338,112.93032608863865,50056.85481995258,111.52667253885436,lpr:total_combined:bdpl,3.2168677106029726,5.383132289397027,2.955054540266959,5.644945459733041,11984089.021979596,0.6749350871189527,0.2618131703360138,-0.2618131703360138,0.2618131703360138,0.2618131703360138,0.2618131703360138,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=37_member=4733_pso,50,11692900.0,0.69644,11692914.81233409,0.6887862437352157,49794.90136387573,110.94304023871513,48748.25392030278,108.61110973443459,lpr:total_combined:bdpl,2.649348578389266,5.950651421610734,2.428300631150606,6.171699368849394,11692914.81233409,0.6964396627420671,0.22104794723865995,-0.2210479472386604,0.2210479472386604,0.2210479472386604,0.2210479472386604,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=38_member=4788_pso,50,12107000.0,0.64925,12107032.78287132,0.6303770539728127,50838.0282661453,113.26712697697172,50549.15545890157,112.6235183624327,lpr:total_combined:bdpl,3.710194591599975,4.889805408400025,3.423190931483538,5.176809068516462,12107032.78287132,0.6492495817134613,0.28700366011643696,-0.2870036601164374,0.2870036601164374,0.2870036601164374,0.2870036601164374,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=42_member=5267_pso,50,11624000.0,0.698994,11624016.320151795,0.6923275064522016,49374.311990781556,110.0059671154613,48229.59089885325,107.45552852264503,lpr:total_combined:bdpl,2.5586292173888237,6.041370782611176,2.34734570811154,6.25265429188846,11624016.320151795,0.6989939703239986,0.2112835092772838,-0.21128350927728334,0.21128350927728334,0.21128350927728334,0.21128350927728334,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=46_member=5801_pso,50,12128900.0,0.644216,12128869.131304957,0.6232770571496004,50817.75993013832,113.22196912434818,50772.09331393344,113.1202239034437,lpr:total_combined:bdpl,3.803186090072465,4.796813909927534,3.5082774120981726,5.0917225879018275,12128869.131304957,0.644216331104358,0.29490867797429265,-0.2949086779742931,0.2949086779742931,0.2949086779742931,0.2949086779742931,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=47_member=5934_pso,50,12214400.0,0.617987,12214365.004216783,0.5929460852122006,51089.75653112735,113.82797755135174,51089.75653112735,113.82797755135174,lpr:total_combined:bdpl,4.182861733763459,4.417138266236541,3.8724765346307266,4.7275234653692735,12214365.004216783,0.6179866602388745,0.3103851991327322,-0.31038519913273266,0.31038519913273266,0.31038519913273266,0.31038519913273266,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=40_member=5041_pso,50,10773400.0,0.714662,10773385.543513425,0.7111422814667955,45911.66320015842,102.29118560995296,44777.123591647796,99.76343136219128,lpr:total_combined:bdpl,1.8902093590303044,6.709790640969695,1.7202388949108955,6.879761105089104,10773385.543513425,0.7146617545581112,0.16997046411940886,-0.16997046411940886,0.16997046411940886,0.16997046411940886,0.16997046411940886,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=44_member=5596_pso,50,11129300.0,0.710806,11129305.094874427,0.7069926891683217,46326.48433354849,103.21540709514603,46042.22206637733,102.5820707638887,lpr:total_combined:bdpl,2.090610984665192,6.509389015334808,1.9064431073117016,6.693556892688298,11129305.094874427,0.7108061392991337,0.18416787735349027,-0.18416787735348983,0.18416787735348983,0.18416787735348983,0.18416787735348983,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=46_member=5800_pso,50,10266700.0,0.717862,10266732.962909713,0.7152593077354652,43830.81669688098,97.65505960065083,43267.22125075295,96.39936894667757,lpr:total_combined:bdpl,1.691380486775457,6.908619513224543,1.5390264643071996,7.0609735356928,10266732.962909713,0.7178621007197982,0.15235402246825736,-0.15235402246825736,0.15235402246825736,0.15235402246825736,0.15235402246825736,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,90,50,12416100.0,0.556633,12416131.199367564,0.5189632819243175,52367.2352406157,116.67420011609178,52367.2352406157,116.67420011609178,lpr:total_combined:bdpl,4.932498110705288,3.6675018892947113,4.5752215929257956,4.024778407074204,12416131.199367564,0.5566328473213152,0.35727651777949276,-0.35727651777949276,0.35727651777949276,0.35727651777949276,0.35727651777949276,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,8,50,12404500.0,0.556712,12404528.288386147,0.5187769933115135,52432.08592469255,116.81868744021499,52432.08592469255,116.81868744021499,lpr:total_combined:bdpl,4.9342490175809495,3.66575098241905,4.574370940926311,4.0256290590736885,12404528.288386147,0.5567115758856632,0.35987807665463833,-0.35987807665463833,0.35987807665463833,0.35987807665463833,0.35987807665463833,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=47_member=5927_pso,50,12191700.0,0.623739,12191693.59369932,0.6005195550817274,50892.77888623762,113.3891113585374,50864.275180965094,113.32560510319023,lpr:total_combined:bdpl,4.101031367099196,4.498968632900803,3.797141684463503,4.802858315536497,12191693.59369932,0.623738553752266,0.30388968263569316,-0.3038896826356936,0.3038896826356936,0.3038896826356936,0.3038896826356936,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=23_member=2880_pso,50,12086100.0,0.651425,12086117.93737263,0.6332957991469536,50685.30030794859,112.92684908610946,50513.65277696667,112.54441838708175,lpr:total_combined:bdpl,3.6719666185232347,4.928033381476765,3.3864191405675586,5.213580859432441,12086117.93737263,0.6514247996527707,0.28554747795567614,-0.28554747795567614,0.28554747795567614,0.28554747795567614,0.28554747795567614,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=45_member=5694_pso,50,11937100.0,0.681248,11937082.887701936,0.6698679048680696,49824.64404995597,111.0093069433019,49490.96174587519,110.26586276980991,lpr:total_combined:bdpl,3.066891253036273,5.533108746963727,2.8157322378759657,5.784267762124034,11937082.887701936,0.6812476072239025,0.25115901516030714,-0.25115901516030714,0.25115901516030714,0.25115901516030714,0.25115901516030714,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=33_member=4157_pso,50,12187200.0,0.625142,12187167.117334038,0.6020033914422153,51187.975454635576,114.04680931292806,50849.17018404211,113.29195117004582,lpr:total_combined:bdpl,4.081815799548518,4.518184200451482,3.7787561435405195,4.82124385645948,12187167.117334038,0.6251423087652561,0.30305965600799833,-0.30305965600799833,0.30305965600799833,0.30305965600799833,0.30305965600799833,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=39_member=4884_pso,50,11680400.0,0.697022,11680425.995853443,0.6895463122229496,49254.57549238486,109.73919419703346,48559.45242309004,108.19045999864461,lpr:total_combined:bdpl,2.632573266798117,5.967426733201883,2.409828710957895,6.190171289042105,11680425.995853443,0.6970224928409644,0.22274455584022235,-0.22274455584022235,0.22274455584022235,0.22274455584022235,0.22274455584022235,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=43_member=5440_pso,50,12121100.0,0.647192,12121098.886050921,0.6275291493496926,50835.08313646425,113.26056522804235,50621.75583412206,112.78527199842394,lpr:total_combined:bdpl,3.747494737642978,4.852505262357022,3.4579695839817983,5.142030416018201,12121098.886050921,0.6471922669367052,0.2895251536611796,-0.28952515366117915,0.28952515366117915,0.28952515366117915,0.28952515366117915,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=33_member=4206_pso,50,11551100.0,0.701567,11551056.819824193,0.6949806140454525,48667.510880842834,108.43121424251783,47816.250315878584,106.53460570377749,lpr:total_combined:bdpl,2.474542977131265,6.125457022868735,2.265808249269094,6.334191750730906,11551056.819824193,0.7015666582040447,0.20873472786217073,-0.2087347278621703,0.2087347278621703,0.2087347278621703,0.2087347278621703,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=48_member=6130_pso,50,11497500.0,0.703325,11497486.999720298,0.6970019149720276,48519.73772520262,108.10197565175143,47653.76048447941,106.17257835942013,lpr:total_combined:bdpl,2.410480895451209,6.189519104548791,2.210087501864037,6.3899124981359625,11497486.999720298,0.7033247715123476,0.2003933935871718,-0.2003933935871718,0.2003933935871718,0.2003933935871718,0.2003933935871718,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=40_member=5021_pso,50,12103200.0,0.650633,12103213.1286555,0.6321505822908602,51356.81714081211,114.42298858972939,50538.80335523818,112.60045387547066,lpr:total_combined:bdpl,3.6869659817871607,4.913034018212839,3.3998009564530096,5.20019904354699,12103213.1286555,0.6506332046488428,0.2871650253341511,-0.28716502533415067,0.28716502533415067,0.28716502533415067,0.28716502533415067,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=45_member=5738_pso,50,10894900.0,0.713643,10894885.825538045,0.7101189337698649,45530.41708116328,101.44176925683179,44923.50650222009,100.08957248694635,lpr:total_combined:bdpl,1.9396312123844355,6.660368787615564,1.7694524121880564,6.830547587811943,10894885.825538045,0.7136427207472469,0.1701788001963791,-0.17017880019637932,0.17017880019637932,0.17017880019637932,0.17017880019637932,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=27_member=3377_pso,50,12186900.0,0.625766,12186931.25762333,0.6026464241946414,50945.06918245952,113.5056141385198,50866.95776489414,113.33158190018415,lpr:total_combined:bdpl,4.073393742369633,4.526606257630367,3.7705851599344937,4.829414840065506,12186931.25762333,0.625766171791428,0.302808582435139,-0.302808582435139,0.302808582435139,0.302808582435139,0.302808582435139,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=46_member=5826_pso,50,12186100.0,0.627088,12186064.810103523,0.6039998284261185,50982.68793573881,113.58942872082606,50864.647947326586,113.32643562664363,lpr:total_combined:bdpl,4.055667665773007,4.544332334226993,3.753266245388982,4.846733754611018,12186064.810103523,0.6270884887803406,0.30240142038402507,-0.30240142038402507,0.30240142038402507,0.30240142038402507,0.30240142038402507,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=41_member=5141_pso,50,11030000.0,0.711812,11029968.090569744,0.7080647739786294,46670.83927397202,103.98262990240966,45764.1445725456,101.96251410763159,lpr:total_combined:bdpl,2.038835406885376,6.561164593114624,1.8578460473208291,6.74215395267917,11029968.090569744,0.7118124085109114,0.18098935956454665,-0.18098935956454643,0.18098935956454643,0.18098935956454643,0.18098935956454643,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=29_member=3677_pso,50,11489400.0,0.703344,11489410.323236927,0.6968808875290095,48245.40350903176,107.49075901812276,47672.920123003445,106.21526603405167,lpr:total_combined:bdpl,2.4143166775647082,6.185683322435292,2.209482384291916,6.390517615708084,11489410.323236927,0.703343864315409,0.20483429327279223,-0.2048342932727918,0.2048342932727918,0.2048342932727918,0.2048342932727918,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=35_member=4441_pso,50,12097700.0,0.650754,12097747.115144044,0.6323808927455874,50601.79755350265,112.7408049492039,50516.3430693612,112.55041235853676,lpr:total_combined:bdpl,3.6839495136348166,4.916050486365183,3.397762220429597,5.202237779570403,12097747.115144044,0.6507538051162439,0.28618729320521963,-0.2861872932052201,0.2861872932052201,0.2861872932052201,0.2861872932052201,False
T_factor_1p160,9,1.6,1.16,1972.0,0.04558899978527853,gen=31_member=3912_pso,50,11666300.0,0.697443,11666347.56033951,0.6901721406832676,49118.4329153273,109.43586853534921,48526.83479974014,108.11778793382103,lpr:total_combined:bdpl,2.618760738593263,5.981239261406737,2.3965078466113363,6.203492153388663,11666347.56033951,0.6974427956900187,0.22225289198192666,-0.22225289198192666,0.22225289198192666,0.22225289198192666,0.22225289198192666,False
