scenario,T_factor,T_value,probability_weight,member,generation,ag_receipts_archive_baseline,fish_prob_archive_baseline,ag_receipts_reeval,fish_prob_reeval,raw_total_pumping_gpm,raw_total_pumping_cfs,effective_total_pumping_gpm,effective_total_pumping_cfs,depletion_obs_name,depletion_cfs,streamflow_cfs
T_plus_10pct,1.1,1870.0000000000002,,gen=35_member=4371_pso,50,11707200.0,0.696196,11707227.059533695,0.6917133741056367,49103.908059944864,109.40350715755716,48760.57446755105,108.63855991370374,lpr:total_combined:bdpl,2.5780932150700946,6.0219067849299055
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=4906_pso,50,11134300.0,0.710422,11134328.034844197,0.7079846460447274,47578.77914141552,106.00551992707378,46071.3940281057,102.6470658946195,lpr:total_combined:bdpl,2.042705128790019,6.557294871209981
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=5999_pso,50,10584600.0,0.716506,10584561.410868496,0.7144197695661743,45172.36751059882,100.64403481361417,43991.90226940192,98.01395825622748,lpr:total_combined:bdpl,1.731925388974721,6.868074611025278
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=5333_pso,50,10737100.0,0.714956,10737093.054913322,0.7128130265214029,45512.1533406996,101.40107764307871,44447.611060534735,99.02927744287139,lpr:total_combined:bdpl,1.8095219080997826,6.7904780919002174
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=5794_pso,50,11924600.0,0.682557,11924617.05125353,0.6753588581199019,49682.41356246758,110.69241741717775,49427.09624546203,110.1235704348894,lpr:total_combined:bdpl,2.945701579712823,5.654298420287176
T_plus_10pct,1.1,1870.0000000000002,,gen=43_member=5487_pso,50,12067400.0,0.661074,12067409.117305875,0.6504291321833982,50562.666453056096,112.65362085740898,50537.27173193039,112.59704141874091,lpr:total_combined:bdpl,3.403250776305738,5.196749223694262
T_plus_10pct,1.1,1870.0000000000002,,gen=30_member=3743_pso,50,10742800.0,0.714799,10742769.128613207,0.7125988980590052,45646.324483692624,101.70001094966716,44378.07642666707,98.87435427861422,lpr:total_combined:bdpl,1.8198630907684907,6.7801369092315085
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=4904_pso,50,10630300.0,0.716073,10630263.80682499,0.7139674306031593,45186.13101289218,100.67469989672378,44125.36338214286,98.31130961541429,lpr:total_combined:bdpl,1.753770779318136,6.846229220681863
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=5956_pso,50,12183100.0,0.627514,12183071.266239155,0.6128088254578566,50949.92024342074,113.51642230234141,50854.86246850255,113.30463357982367,lpr:total_combined:bdpl,3.9402927079500802,4.659707292049919
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=5633_pso,50,10052500.0,0.7184,10052464.229952421,0.7173173808830012,43191.05822560805,96.22967772665474,42774.25277119569,95.30103517422398,lpr:total_combined:bdpl,1.5857643080913668,7.014235691908633
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=5374_pso,50,12060700.0,0.662726,12060715.189592736,0.6521305341492258,50808.16226453737,113.20058552538926,50520.26567669265,112.55915192767122,lpr:total_combined:bdpl,3.374488785968662,5.225511214031338
T_plus_10pct,1.1,1870.0000000000002,,gen=48_member=6063_pso,50,11984100.0,0.674935,11984089.021979596,0.667087993885443,50686.86090154338,112.93032608863865,50056.85481995258,111.52667253885436,lpr:total_combined:bdpl,3.121634774370658,5.478365225629341
T_plus_10pct,1.1,1870.0000000000002,,gen=37_member=4733_pso,50,11692900.0,0.69644,11692914.81233409,0.6919959142165052,49794.90136387573,110.94304023871513,48748.25392030278,108.61110973443459,lpr:total_combined:bdpl,2.5691385327551655,6.030861467244835
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=4788_pso,50,12107000.0,0.64925,12107032.78287132,0.6383458829134191,50838.0282661453,113.26712697697172,50549.15545890157,112.6235183624327,lpr:total_combined:bdpl,3.605823651343322,4.994176348656678
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=5267_pso,50,11624000.0,0.698994,11624016.320151795,0.6947481880538328,49374.311990781556,110.0059671154613,48229.59089885325,107.45552852264503,lpr:total_combined:bdpl,2.4819093680847097,6.11809063191529
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=5801_pso,50,12128900.0,0.644216,12128869.131304957,0.6314505008465641,50817.75993013832,113.22196912434818,50772.09331393344,113.1202239034437,lpr:total_combined:bdpl,3.6961352285035876,4.903864771496412
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=5934_pso,50,12214400.0,0.617987,12214365.004216783,0.6028883132408139,51089.75653112735,113.82797755135174,51089.75653112735,113.82797755135174,lpr:total_combined:bdpl,4.070225624773562,4.529774375226437
T_plus_10pct,1.1,1870.0000000000002,,gen=40_member=5041_pso,50,10773400.0,0.714662,10773385.543513425,0.712428569375101,45911.66320015842,102.29118560995296,44777.123591647796,99.76343136219128,lpr:total_combined:bdpl,1.828088994108253,6.771911005891747
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=5596_pso,50,11129300.0,0.710806,11129305.094874427,0.7083837417527649,46326.48433354849,103.21540709514603,46042.22206637733,102.5820707638887,lpr:total_combined:bdpl,2.0234310837943124,6.576568916205687
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=5800_pso,50,10266700.0,0.717862,10266732.962909713,0.7164154188808683,43830.81669688098,97.65505960065083,43267.22125075295,96.39936894667757,lpr:total_combined:bdpl,1.6355469165621552,6.964453083437844
T_plus_10pct,1.1,1870.0000000000002,,90,50,12416100.0,0.556633,12416131.199367564,0.5327300885212696,52367.2352406157,116.67420011609178,52367.2352406157,116.67420011609178,lpr:total_combined:bdpl,4.803105358439439,3.7968946415605602
T_plus_10pct,1.1,1870.0000000000002,,8,50,12404500.0,0.556712,12404528.288386147,0.5326379112320283,52432.08592469255,116.81868744021499,52432.08592469255,116.81868744021499,lpr:total_combined:bdpl,4.803971722985738,3.796028277014262
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=5927_pso,50,12191700.0,0.623739,12191693.59369932,0.6089441088495553,50892.77888623762,113.3891113585374,50864.275180965094,113.32560510319023,lpr:total_combined:bdpl,3.9909104472992722,4.609089552700727
T_plus_10pct,1.1,1870.0000000000002,,gen=23_member=2880_pso,50,12086100.0,0.651425,12086117.93737263,0.6406734181423626,50685.30030794859,112.92684908610946,50513.65277696667,112.54441838708175,lpr:total_combined:bdpl,3.568169918645523,5.031830081354476
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=5694_pso,50,11937100.0,0.681248,11937082.887701936,0.6740010550454401,49824.64404995597,111.0093069433019,49490.96174587519,110.26586276980991,lpr:total_combined:bdpl,2.9756693655388435,5.624330634461156
T_plus_10pct,1.1,1870.0000000000002,,gen=33_member=4157_pso,50,12187200.0,0.625142,12187167.117334038,0.6103873318581083,51187.975454635576,114.04680931292806,50849.17018404211,113.29195117004582,lpr:total_combined:bdpl,3.972007978250758,4.627992021749241
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=4884_pso,50,11680400.0,0.697022,11680425.995853443,0.6925452036051848,49254.57549238486,109.73919419703346,48559.45242309004,108.19045999864461,lpr:total_combined:bdpl,2.5517296347425336,6.048270365257466
T_plus_10pct,1.1,1870.0000000000002,,gen=43_member=5440_pso,50,12121100.0,0.647192,12121098.886050921,0.635557624386158,50835.08313646425,113.26056522804235,50621.75583412206,112.78527199842394,lpr:total_combined:bdpl,3.6423425886097456,4.9576574113902545
T_plus_10pct,1.1,1870.0000000000002,,gen=33_member=4206_pso,50,11551100.0,0.701567,11551056.819824193,0.6973749050652077,48667.510880842834,108.43121424251783,47816.250315878584,106.53460570377749,lpr:total_combined:bdpl,2.39865953748268,6.20134046251732
T_plus_10pct,1.1,1870.0000000000002,,gen=48_member=6130_pso,50,11497500.0,0.703325,11497486.999720298,0.69929977539993,48519.73772520262,108.10197565175143,47653.76048447941,106.17257835942013,lpr:total_combined:bdpl,2.337653677847795,6.262346322152204
T_plus_10pct,1.1,1870.0000000000002,,gen=40_member=5021_pso,50,12103200.0,0.650633,12103213.1286555,0.6398203726289217,51356.81714081211,114.42298858972939,50538.80335523818,112.60045387547066,lpr:total_combined:bdpl,3.5825905478133846,5.017409452186615
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=5738_pso,50,10894900.0,0.713643,10894885.825538045,0.711406537293867,45530.41708116328,101.44176925683179,44923.50650222009,100.08957248694635,lpr:total_combined:bdpl,1.8774473107326637,6.722552689267336
T_plus_10pct,1.1,1870.0000000000002,,gen=27_member=3377_pso,50,12186900.0,0.625766,12186931.25762333,0.6110228349665465,50945.06918245952,113.5056141385198,50866.95776489414,113.33158190018415,lpr:total_combined:bdpl,3.9636845398311267,4.636315460168873
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=5826_pso,50,12186100.0,0.627088,12186064.810103523,0.6123701713029966,50982.68793573881,113.58942872082606,50864.647947326586,113.32643562664363,lpr:total_combined:bdpl,3.946037936882895,4.653962063117104
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=5141_pso,50,11030000.0,0.711812,11029968.090569744,0.7094327005921788,46670.83927397202,103.98262990240966,45764.1445725456,101.96251410763159,lpr:total_combined:bdpl,1.9727723584250876,6.627227641574912
T_plus_10pct,1.1,1870.0000000000002,,gen=29_member=3677_pso,50,11489400.0,0.703344,11489410.323236927,0.6992315177070427,48245.40350903176,107.49075901812276,47672.920123003445,106.21526603405167,lpr:total_combined:bdpl,2.339817002387723,6.260182997612277
T_plus_10pct,1.1,1870.0000000000002,,gen=35_member=4441_pso,50,12097700.0,0.650754,12097747.115144044,0.6399775439094677,50601.79755350265,112.7408049492039,50516.3430693612,112.55041235853676,lpr:total_combined:bdpl,3.579933586705355,5.020066413294645
T_plus_10pct,1.1,1870.0000000000002,,gen=31_member=3912_pso,50,11666300.0,0.697443,11666347.56033951,0.6929758817692413,49118.4329153273,109.43586853534921,48526.83479974014,108.11778793382103,lpr:total_combined:bdpl,2.5380799404486947,6.061920059551305
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=5517_pso,50,12132500.0,0.643292,12132464.82691212,0.6302587959898593,51456.49456959809,114.64506990106455,50794.287641190014,113.16967286457135,lpr:total_combined:bdpl,3.711743463707243,4.888256536292756
T_plus_10pct,1.1,1870.0000000000002,,gen=49_member=6177_pso,50,12138900.0,0.642618,12138871.541597325,0.6293305797006487,50825.8835101407,113.24006846059348,50801.76609991204,113.18633487060403,lpr:total_combined:bdpl,3.723900683744031,4.876099316255969
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=5611_pso,50,11923800.0,0.68319,11923767.054962939,0.6760020160293012,49891.114152183596,111.15740233106504,49430.9234601053,110.13209746911461,lpr:total_combined:bdpl,2.9315065768853095,5.66849342311469
T_plus_10pct,1.1,1870.0000000000002,,gen=35_member=4426_pso,50,12009300.0,0.66959,12009325.101516692,0.6598090295788211,50272.83216736466,112.00787006888845,50272.83216736466,112.00787006888845,lpr:total_combined:bdpl,3.244684767997017,5.355315232002983
T_plus_10pct,1.1,1870.0000000000002,,gen=25_member=3126_pso,50,11880600.0,0.687242,11880589.469000075,0.6800844089578812,49706.3042309079,110.7456458264628,49291.21269141708,109.82082187647725,lpr:total_combined:bdpl,2.841404941941055,5.758595058058944
T_plus_10pct,1.1,1870.0000000000002,,gen=36_member=4525_pso,50,11173400.0,0.709924,11173377.904344108,0.707490333100385,46765.35983396837,104.19322171008152,46266.519971233356,103.08180649590791,lpr:total_combined:bdpl,2.0665776228793797,6.53342237712062
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=5916_pso,50,11938700.0,0.681121,11938697.818192918,0.6738700026809222,49794.69939162476,110.94259024453996,49495.352919661775,110.27564630500643,lpr:total_combined:bdpl,2.9785617946883507,5.621438205311649
T_plus_10pct,1.1,1870.0000000000002,,gen=37_member=4683_pso,50,11669800.0,0.697204,11669824.724862162,0.6928331868218679,48673.953149886016,108.44556761794604,48585.14827481801,108.24771035629453,lpr:total_combined:bdpl,2.542602441405274,6.057397558594726
T_plus_10pct,1.1,1870.0000000000002,,gen=30_member=3767_pso,50,12001400.0,0.670255,12001377.210174264,0.660706154824023,50548.11932642426,112.62120985927325,50242.449031244745,111.94017644161329,lpr:total_combined:bdpl,3.2295189764016787,5.370481023598321
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=5185_pso,50,11449100.0,0.705422,11449096.778256543,0.7014016306396619,48486.720972743366,108.02841432727222,47453.85902728026,105.72719791278043,lpr:total_combined:bdpl,2.271038548810324,6.3289614511896755
T_plus_10pct,1.1,1870.0000000000002,,gen=40_member=5102_pso,50,12208700.0,0.61827,12208710.648241015,0.6031939556898193,51061.80412640587,113.76569959363228,51061.80412640587,113.76569959363228,lpr:total_combined:bdpl,4.066222503358509,4.53377749664149
T_plus_10pct,1.1,1870.0000000000002,,gen=40_member=5107_pso,50,12124500.0,0.647188,12124489.979887124,0.6355485011414114,50849.12766349434,113.2918564342654,50630.82800675064,112.80548479904043,lpr:total_combined:bdpl,3.6424620793955937,4.9575379206044055
T_plus_10pct,1.1,1870.0000000000002,,gen=36_member=4597_pso,50,12067700.0,0.660395,12067736.32117229,0.6497351871828441,51057.747764340544,113.75666201895073,50541.95907510031,112.60748481932349,lpr:total_combined:bdpl,3.414981830930848,5.185018169069151
T_plus_10pct,1.1,1870.0000000000002,,gen=43_member=5401_pso,50,12002800.0,0.670056,12002793.896778665,0.6604779261960878,50410.158340373324,112.31383278235177,50198.64970178832,111.84259153558438,lpr:total_combined:bdpl,3.2333771532012574,5.366622846798743
T_plus_10pct,1.1,1870.0000000000002,,gen=34_member=4241_pso,50,12130700.0,0.643917,12130735.362367615,0.6310886416799578,51374.07002860749,114.4614280237375,50782.20974221339,113.14276330565143,lpr:total_combined:bdpl,3.7008746427563803,4.899125357243619
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=5136_pso,50,10406500.0,0.717487,10406546.441500314,0.7157019354399127,43931.72374076148,97.87988049441658,43609.560802630964,97.16210146826178,lpr:total_combined:bdpl,1.6700040947971555,6.929995905202844
T_plus_10pct,1.1,1870.0000000000002,,gen=30_member=3730_pso,50,12140000.0,0.641959,12140045.72221974,0.62849225726914,51075.04584032901,113.79520213225304,50815.44517450234,113.21681184879121,lpr:total_combined:bdpl,3.734880527967935,4.865119472032065
T_plus_10pct,1.1,1870.0000000000002,,gen=26_member=3274_pso,50,12038900.0,0.665819,12038850.4455638,0.6554230159837062,50639.3413163918,112.82445245292094,50304.87921352462,112.07927088773285,lpr:total_combined:bdpl,3.3188297867372554,5.281170213262744
T_plus_10pct,1.1,1870.0000000000002,,gen=27_member=3397_pso,50,12071700.0,0.660095,12071654.496071892,0.6494243004456963,50981.96316968758,113.58781394206393,50552.867655833994,112.63178913719814,lpr:total_combined:bdpl,3.420237332869462,5.179762667130538
T_plus_10pct,1.1,1870.0000000000002,,gen=35_member=4358_pso,50,12204700.0,0.618623,12204661.884933073,0.6035948527242149,51106.48412393821,113.86524662813433,51009.814886034575,113.64986756608504,lpr:total_combined:bdpl,4.060971794535691,4.539028205464309
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=4886_pso,50,12044000.0,0.665732,12044004.390030988,0.6553232972616506,50491.711318747475,112.49553281816937,50342.93282698114,112.16405433851398,lpr:total_combined:bdpl,3.3205155194317,5.2794844805683
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=5592_pso,50,12203600.0,0.618851,12203605.6103388,0.6037821119151872,51092.96853954465,113.83513390610548,51061.40909363768,113.76481946062475,lpr:total_combined:bdpl,4.0585191860057375,4.541480813994262
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=4844_pso,50,12142000.0,0.641745,12141958.442525955,0.6282055265086396,50941.33531657965,113.49729508533946,50823.455622000954,113.23465912581813,lpr:total_combined:bdpl,3.7386359554337503,4.861364044566249
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=5368_pso,50,12047200.0,0.665633,12047226.813034713,0.6552321608047097,50988.90270934845,113.60327523642833,50307.04728986295,112.08410136181466,lpr:total_combined:bdpl,3.3220561699931412,5.277943830006858
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=5212_pso,50,12074000.0,0.659863,12074040.299001968,0.6491837595592921,50894.43854761299,113.39280908408173,50560.45217337479,112.64868744227903,lpr:total_combined:bdpl,3.424303646879548,5.175696353120452
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=5787_pso,50,12049200.0,0.665563,12049204.249162452,0.6551501012926484,50381.152569186444,112.2492079241474,50349.292689661954,112.17822411256682,lpr:total_combined:bdpl,3.323443375921179,5.27655662407882
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=5970_pso,50,12075000.0,0.659832,12074981.120001724,0.6491544560419608,50713.11596487974,112.98882236975206,50559.08338774511,112.64563778789609,lpr:total_combined:bdpl,3.4247990192249738,5.175200980775026
T_plus_10pct,1.1,1870.0000000000002,,gen=50_member=6375_pso,50,12295700.0,0.582721,12295746.208614845,0.5631975950839131,51477.2567191637,114.69132797029671,51477.2567191637,114.69132797029671,lpr:total_combined:bdpl,4.504290338728393,4.095709661271607
T_plus_10pct,1.1,1870.0000000000002,,gen=50_member=6314_pso,50,12219200.0,0.616249,12219242.960929338,0.6011017508823702,51108.100000000006,113.86884680000001,51108.100000000006,113.86884680000001,lpr:total_combined:bdpl,4.093624946627211,4.506375053372788
T_plus_10pct,1.1,1870.0000000000002,,gen=50_member=6331_pso,50,12250500.0,0.600795,12250481.385280203,0.5819918044249962,51229.27664652902,114.13882836846665,51189.651842018546,114.05054430401732,lpr:total_combined:bdpl,4.301221327028234,4.298778672971766
T_plus_10pct,1.1,1870.0000000000002,,gen=50_member=6311_pso,50,12149400.0,0.639509,12149374.420328459,0.6252238094029278,50943.69444447454,113.50255122228927,50840.12644413603,113.27180171753508,lpr:total_combined:bdpl,3.77768869708776,4.82231130291224
T_plus_10pct,1.1,1870.0000000000002,,gen=50_member=6307_pso,50,9981370.0,0.718653,9981373.38209072,0.7176009950447556,43752.64310475318,97.48088883739008,42375.601402361644,94.41283992446174,lpr:total_combined:bdpl,1.5614297539010875,7.038570246098912
T_plus_10pct,1.1,1870.0000000000002,,gen=50_member=6332_pso,50,11222500.0,0.709503,11222480.829753874,0.7069820006792925,47077.84871533011,104.88944693775548,46464.529875399385,103.52297256238982,lpr:total_combined:bdpl,2.091127177684399,6.508872822315601
T_plus_10pct,1.1,1870.0000000000002,,gen=50_member=6369_pso,50,10816200.0,0.714409,10816152.42359839,0.7121744219694833,45326.84803553662,100.98821742317558,44806.315606127355,99.82847117045175,lpr:total_combined:bdpl,1.8403628633400309,6.759637136659968
T_plus_10pct,1.1,1870.0000000000002,,gen=50_member=6392_pso,50,10988800.0,0.712623,10988818.450383374,0.7102502367989064,46401.29951110389,103.38209531073947,45639.441190947065,101.68467497343006,lpr:total_combined:bdpl,1.9332900254489391,6.66670997455106
T_plus_10pct,1.1,1870.0000000000002,,gen=50_member=6378_pso,50,11022800.0,0.712066,11022782.803294366,0.7096701557561764,46236.0318934091,103.01387905851547,45780.544156578704,101.99905238085735,lpr:total_combined:bdpl,1.9613046291982856,6.638695370801714
T_plus_10pct,1.1,1870.0000000000002,,gen=50_member=6337_pso,50,12024000.0,0.668505,12024025.732677821,0.6582683384415736,50701.722188745116,112.96343703652411,50210.12362714249,111.86815544127347,lpr:total_combined:bdpl,3.2707299616032044,5.329270038396795
T_plus_10pct,1.1,1870.0000000000002,,gen=50_member=6333_pso,50,11046600.0,0.711612,11046597.887337454,0.709216747043895,46399.3412240379,103.37773224715643,45873.557837677174,102.20628686234474,lpr:total_combined:bdpl,1.9832016823260419,6.6167983176739575
T_plus_10pct,1.1,1870.0000000000002,,gen=50_member=6385_pso,50,10736300.0,0.715054,10736330.109125491,0.7129638605553694,44989.937994704,100.2375818522005,44397.263235323626,98.91710248830104,lpr:total_combined:bdpl,1.8022374850929523,6.797762514907047
