generation,member,lpr:total_combined:bdpl,obj_well,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
28,gen=28_member=4768_pso,2.00967,12759.6,5,0.168915,351.003,351.003,1,-999
28,gen=28_member=4769_pso,3.02122,15276.3,2,0.0583399,1106.01,1106.01,1,-999
28,gen=28_member=4770_pso,4.52185,16443.5,3,1e+30,0.00852294,0.00852294,1,-999
28,gen=28_member=4771_pso,3.25277,15584.6,4,0.135362,952.011,952.011,1,-999
28,gen=28_member=4772_pso,2.87989,15210,2,0.00926401,1340.01,1340.01,1,-999
28,gen=28_member=4773_pso,2.23476,14308.4,1,0.00220395,1040.01,1040.01,1,-999
28,gen=28_member=4774_pso,3.59713,15483.1,7,0.15932,429.01,429.01,1,-999
28,gen=28_member=4775_pso,2.39603,14590,2,0.00787892,853.008,853.008,1,-999
28,gen=28_member=4776_pso,2.85712,15191.2,2,0.0256332,1365.01,1365.01,1,-999
28,gen=28_member=4777_pso,1.43061,10510.7,4,0.0653776,489.002,489.002,1,-999
28,gen=28_member=4778_pso,1.74674,11707.5,6,0.0385153,343.002,343.002,1,-999
28,gen=28_member=4779_pso,4.04336,16401.3,1,0.00969137,72.0105,72.0105,1,-999
28,gen=28_member=4780_pso,1.35346,11526.3,2,0.0368825,637.002,637.002,1,-999
28,gen=28_member=4781_pso,3.46013,15795.2,3,0.0185737,912.011,912.011,1,-999
28,gen=28_member=4782_pso,1.8012,9924.25,7,0.24108,140.001,140.001,1,-999
28,gen=28_member=4783_pso,2.12226,13288.3,4,0.104246,468.002,468.002,1,-999
28,gen=28_member=4784_pso,3.29633,15492.1,6,0.110768,706.01,706.01,1,-999
28,gen=28_member=4785_pso,2.52393,14840.7,1,0.00999685,1297.01,1297.01,1,-999
28,gen=28_member=4786_pso,3.10204,15518.5,1,0.012153,1104.01,1104.01,1,-999
28,gen=28_member=4787_pso,3.93458,16269.6,2,0.0410624,261.017,261.017,1,-999
28,gen=28_member=4788_pso,3.50523,15923.6,2,0.0282593,884.01,884.01,1,-999
28,gen=28_member=4789_pso,1.82744,11744.8,6,0.27062,296.002,296.002,1,-999
28,gen=28_member=4790_pso,1.95737,9892.98,8,0.287696,79.0015,79.0015,1,-999
28,gen=28_member=4791_pso,1.45123,9532.89,5,0.0830335,169.002,169.002,1,-999
28,gen=28_member=4792_pso,4.56218,16828.9,2,0.0821256,0.00260737,0.00260737,1,-999
28,gen=28_member=4793_pso,2.17432,12869.4,5,0.106436,202.004,202.004,1,-999
28,gen=28_member=4794_pso,1.81976,12811.2,3,0.0136694,478.003,478.003,1,-999
28,gen=28_member=4795_pso,1.37015,9211.07,5,0.0487428,115.002,115.002,1,-999
28,gen=28_member=4796_pso,3.35893,15571.2,5,0.0870533,825.013,825.013,1,-999
28,gen=28_member=4797_pso,4.11731,16454.3,1,0.0157265,118.008,118.008,1,-999
28,gen=28_member=4798_pso,2.29413,14385.1,2,0.042386,925.006,925.006,1,-999
28,gen=28_member=4799_pso,2.8747,14929.6,4,0.131158,1098.01,1098.01,1,-999
28,gen=28_member=4800_pso,1.37394,11179,3,0.0434271,607.002,607.002,1,-999
28,gen=28_member=4801_pso,1.85826,13095.5,3,0.0597511,518.003,518.003,1,-999
28,gen=28_member=4802_pso,2.18031,14218.3,1,0.0183333,874.007,874.007,1,-999
28,gen=28_member=4803_pso,1.55038,8670.78,8,1e+30,0.00115726,0.00115726,1,-999
28,gen=28_member=4804_pso,1.31165,10327.1,4,1e+30,557.002,557.002,1,-999
28,gen=28_member=4805_pso,2.60183,14772.6,3,0.0436268,1171.01,1171.01,1,-999
28,gen=28_member=4806_pso,3.87574,16308.5,1,0.0128339,383.013,383.013,1,-999
28,gen=28_member=4807_pso,2.29067,12932.8,5,0.0556009,116.004,116.004,1,-999
28,gen=28_member=4808_pso,3.76334,14864.9,9,1,0.00738704,0.00738704,1,-999
28,gen=28_member=4809_pso,3.27824,14638.9,7,0.193386,248.009,248.009,1,-999
28,gen=28_member=4810_pso,3.28454,15558.5,5,0.131896,845.016,845.016,1,-999
28,gen=28_member=4811_pso,2.39549,13762.7,6,0.485662,425.004,425.004,1,-999
28,gen=28_member=4812_pso,1.72836,12007.6,5,0.130751,430.002,430.002,1,-999
28,gen=28_member=4813_pso,1.73511,10603.4,6,0.154533,343.001,343.001,1,-999
28,gen=28_member=4814_pso,3.62145,14616,8,0.120323,0.00836749,0.00836749,1,-999
28,gen=28_member=4815_pso,3.64085,16000.9,4,0.1603,579.013,579.013,1,-999
28,152,4.78258,17542.8,1,1e+30,1.001,1.001,1,-999
28,gen=27_member=4473_pso,0.822852,7140.35,1,1e+30,0.00049315,0.00049315,1,-999
28,16,4.48927,17265.5,1,0.0667255,21.0014,21.0014,1,-999
28,130,4.69071,17325,1,0.0535377,0.00127399,0.00127399,1,-999
28,gen=20_member=3367_pso,3.93754,16327.5,1,0.0176704,261.012,261.012,1,-999
28,gen=22_member=3697_pso,1.52125,12529.6,1,0.0128046,712.003,712.003,1,-999
28,gen=27_member=4525_pso,1.78899,13237.4,1,0.0245716,752.002,752.002,1,-999
28,gen=27_member=4615_pso,2.93196,15388.8,1,0.0258133,1329.01,1329.01,1,-999
28,gen=21_member=3450_pso,2.53209,14855.9,1,0.0176154,1335.01,1335.01,1,-999
28,gen=27_member=4566_pso,2.87573,15351.3,1,0.020396,1362.01,1362.01,1,-999
28,gen=27_member=4535_pso,3.06945,15517.9,1,0.0179033,1209.01,1209.01,1,-999
28,gen=23_member=3906_pso,2.59368,14961.5,1,0.0250077,1429.01,1429.01,1,-999
28,gen=19_member=3137_pso,4.24565,16542.1,1,0.021816,99.0073,99.0073,1,-999
28,gen=27_member=4610_pso,1.56646,12679,1,0.0218926,605.003,605.003,1,-999
28,gen=26_member=4346_pso,1.92373,13645,1,0.0236863,722.003,722.003,1,-999
28,95,4.70127,17459.9,1,0.0232015,0.00108716,0.00108716,1,-999
28,gen=26_member=4336_pso,3.86614,16288.4,1,0.00742596,383.015,383.015,1,-999
28,gen=20_member=3434_pso,3.75851,16159.7,2,0.0141165,467.012,467.012,1,-999
28,156,4.4265,16882.3,1,0.0214549,40.0023,40.0023,1,-999
28,gen=23_member=3849_pso,4.16744,16515.9,1,0.0213252,118.009,118.009,1,-999
28,gen=24_member=4081_pso,1.4514,12355,1,0.019468,621.002,621.002,1,-999
28,gen=25_member=4225_pso,1.36878,12071,1,0.00789911,748.002,748.002,1,-999
28,gen=26_member=4413_pso,3.01825,15474.5,1,0.00912692,1114.01,1114.01,1,-999
28,gen=19_member=3202_pso,0.905306,7828.23,1,0.0200824,0.000746324,0.000746324,1,-999
28,gen=20_member=3280_pso,4.09019,16447.3,1,0.0109742,118.008,118.008,1,-999
28,gen=22_member=3766_pso,4.29711,16604,1,0.0196014,99.006,99.006,1,-999
28,gen=27_member=4484_pso,1.96084,13732.7,1,0.0194234,661.004,661.004,1,-999
28,gen=26_member=4333_pso,1.74051,13099,1,0.0184078,646.003,646.003,1,-999
28,gen=20_member=3436_pso,4.15246,16471.7,1,0.0110872,118.008,118.008,1,-999
28,gen=20_member=3414_pso,4.0062,16328.1,2,0.0252933,150.011,150.011,1,-999
28,gen=20_member=3358_pso,1.13121,9868.3,1,0.0172583,305.002,305.002,1,-999
28,gen=26_member=4377_pso,3.49273,15959.8,1,0.0160034,927.011,927.011,1,-999
28,gen=26_member=4460_pso,3.46858,15898.8,1,0.00794838,918.009,918.009,1,-999
28,gen=27_member=4486_pso,3.42531,15852.6,2,0.0262848,1059.01,1059.01,1,-999
28,gen=26_member=4462_pso,4.03548,16396.3,1,0.00907304,72.0108,72.0108,1,-999
28,gen=27_member=4577_pso,1.25299,11159.9,2,0.0345438,663.002,663.002,1,-999
28,gen=26_member=4386_pso,1.03557,9284.33,1,0.0165422,170.002,170.002,1,-999
28,gen=27_member=4539_pso,3.25556,15731.2,2,0.0081975,1102.01,1102.01,1,-999
28,gen=27_member=4512_pso,2.14205,14170.1,1,0.013368,899.006,899.006,1,-999
28,gen=24_member=4078_pso,2.02407,13905.3,2,0.016209,805.004,805.004,1,-999
28,gen=25_member=4172_pso,1.61506,12693,2,0.014819,588.003,588.003,1,-999
28,gen=27_member=4641_pso,1.86705,13550.9,1,0.0216996,738.003,738.003,1,-999
28,gen=25_member=4264_pso,1.8472,13265.8,2,0.0133072,660.003,660.003,1,-999
28,gen=19_member=3124_pso,3.53649,15966.2,2,0.0139329,842.012,842.012,1,-999
28,gen=27_member=4556_pso,1.31574,11705.6,1,0.00999143,679.002,679.002,1,-999
28,gen=24_member=4101_pso,2.19127,14207.4,2,0.030886,872.007,872.007,1,-999
28,gen=27_member=4630_pso,0.85452,7544.67,1,0.0152096,7.00062,7.00062,1,-999
28,gen=27_member=4631_pso,2.28343,14459.9,1,0.015082,974.006,974.006,1,-999
28,gen=24_member=3969_pso,1.68724,12935.2,1,0.0273158,694.004,694.004,1,-999
28,gen=26_member=4447_pso,2.08092,13920.6,2,0.0424965,948.004,948.004,1,-999
28,gen=27_member=4609_pso,1.65646,12824.9,2,0.043049,639.004,639.004,1,-999
28,gen=27_member=4533_pso,2.97794,15427.1,1,0.0142251,1237.01,1237.01,1,-999
28,gen=25_member=4217_pso,2.00064,13810.3,1,0.0113709,802.003,802.003,1,-999
28,gen=25_member=4256_pso,2.4925,14794.9,1,0.0119926,1234.01,1234.01,1,-999
28,gen=22_member=3682_pso,1.28382,11328.3,1,0.0233381,670.001,670.001,1,-999
28,gen=12_member=2037_pso,4.34566,16604.8,1,0.0139073,57.0059,57.0059,1,-999
28,gen=19_member=3114_pso,3.37754,15822.9,1,0.0128894,1058.01,1058.01,1,-999
28,gen=27_member=4543_pso,4.07385,16424.5,1,0.0118268,84.0087,84.0087,1,-999
28,gen=26_member=4329_pso,3.802,16191.1,2,0.0137793,309.013,309.013,1,-999
28,gen=25_member=4278_pso,1.7161,13023.8,1,0.013452,697.004,697.004,1,-999
28,gen=26_member=4403_pso,2.66579,15043.8,1,0.0132684,1533.01,1533.01,1,-999
28,gen=27_member=4527_pso,1.08248,9828.65,1,0.0131568,306.002,306.002,1,-999
28,gen=27_member=4491_pso,3.66766,16080.3,2,0.0291997,589.012,589.012,1,-999
28,gen=19_member=3179_pso,3.11757,15519.8,1,0.00459228,1019.01,1019.01,1,-999
28,gen=24_member=4007_pso,3.71607,16157.2,1,0.0123172,585.011,585.011,1,-999
28,gen=19_member=3125_pso,3.16611,15585.1,1,0.0127772,1145.01,1145.01,1,-999
28,gen=24_member=3983_pso,3.12022,15571.1,1,0.0122592,1119.01,1119.01,1,-999
28,gen=21_member=3529_pso,3.3469,15806.1,1,0.0122443,1076.01,1076.01,1,-999
28,gen=23_member=3852_pso,2.79667,15225.1,1,0.00920501,1592.01,1592.01,1,-999
28,gen=25_member=4238_pso,3.70792,16102.9,1,0.0125891,589.011,589.011,1,-999
28,gen=18_member=3072_pso,4.37912,16676.3,1,0.0121649,57.0043,57.0043,1,-999
28,gen=24_member=3964_pso,3.21396,15684.7,1,0.00972648,1183.01,1183.01,1,-999
28,gen=21_member=3608_pso,3.40181,15826,2,0.0225245,1058.01,1058.01,1,-999
28,gen=19_member=3097_pso,0.934041,7942.68,1,0.0109977,0.000816027,0.000816027,1,-999
28,gen=21_member=3553_pso,4.40432,16676.9,1,0.0119634,37.0043,37.0043,1,-999
28,gen=21_member=3557_pso,2.31919,14473.7,1,0.0119032,958.006,958.006,1,-999
28,gen=27_member=4570_pso,3.27793,15738,2,0.0206192,1147.01,1147.01,1,-999
28,gen=21_member=3449_pso,3.55374,16001.4,1,0.0126748,853.013,853.013,1,-999
28,gen=26_member=4468_pso,2.83248,15294.2,1,0.00524385,1553.01,1553.01,1,-999
28,gen=21_member=3461_pso,1.15082,10418.8,1,0.0110334,589.002,589.002,1,-999
28,gen=23_member=3947_pso,1.06188,9462.88,1,0.0109981,278.002,278.002,1,-999
28,gen=26_member=4458_pso,2.73605,15167.2,2,0.0110446,1505.01,1505.01,1,-999
28,gen=27_member=4622_pso,2.33056,14513.2,1,0.0109347,934.008,934.008,1,-999
28,gen=27_member=4498_pso,1.39811,12077.9,2,0.0552386,693.002,693.002,1,-999
28,gen=24_member=4026_pso,0.996373,9085.76,1,0.0107953,102.001,102.001,1,-999
28,gen=23_member=3814_pso,2.11787,14106.5,1,0.0106697,972.005,972.005,1,-999
28,gen=23_member=3821_pso,1.6291,12806.7,2,0.0105211,616.003,616.003,1,-999
28,gen=24_member=4040_pso,2.63111,14998.3,1,0.0104241,1422.01,1422.01,1,-999
28,gen=27_member=4574_pso,1.18535,10642,1,0.0103348,643.001,643.001,1,-999
28,gen=22_member=3637_pso,0.992818,8992.92,1,0.0120006,102.001,102.001,1,-999
28,gen=25_member=4135_pso,2.40291,14618,1,0.0102596,1012.01,1012.01,1,-999
28,gen=27_member=4492_pso,1.41153,12282.5,1,0.0150224,699.002,699.002,1,-999
28,gen=26_member=4424_pso,2.98829,15438,1,0.00430953,1237.01,1237.01,1,-999
28,gen=27_member=4614_pso,1.43867,12330,1,0.0100698,682.002,682.002,1,-999
28,gen=24_member=4061_pso,0.955477,8631.19,2,0.0332947,0.00110656,0.00110656,1,-999
28,gen=17_member=2769_pso,2.36249,14529.8,1,0.0100383,934.007,934.007,1,-999
28,gen=18_member=2946_pso,2.76319,15168.9,1,0.0113715,1491.01,1491.01,1,-999
28,gen=27_member=4515_pso,3.62338,16049.2,1,0.00978859,598.014,598.014,1,-999
28,gen=24_member=4065_pso,3.30178,15746.3,1,0.017379,1029.01,1029.01,1,-999
28,gen=24_member=4008_pso,2.71969,15155.7,1,0.00253107,1584.01,1584.01,1,-999
28,gen=27_member=4553_pso,1.21755,10965.8,2,0.0171102,667.001,667.001,1,-999
28,gen=25_member=4201_pso,3.58214,16006.9,1,0.0093262,754.013,754.013,1,-999
28,gen=20_member=3274_pso,3.19447,15612,1,0.00924353,1210.01,1210.01,1,-999
28,gen=22_member=3634_pso,2.63496,15030.3,1,0.00875928,1541.01,1541.01,1,-999
28,gen=26_member=4414_pso,1.1749,10623.5,1,0.00872079,643.001,643.001,1,-999
28,gen=19_member=3192_pso,2.08512,14035.9,1,0.00865443,972.005,972.005,1,-999
28,gen=25_member=4184_pso,2.77482,15211,1,0.00596943,1593.01,1593.01,1,-999
28,gen=26_member=4449_pso,3.65222,16052.1,1,0.00832489,589.014,589.014,1,-999
28,gen=27_member=4568_pso,2.37042,14613.4,1,0.00823299,975.008,975.008,1,-999
28,gen=22_member=3770_pso,2.6875,15044.2,1,0.00817305,1533.01,1533.01,1,-999
28,gen=21_member=3489_pso,2.46387,14746.5,1,0.00813436,1235.01,1235.01,1,-999
28,gen=26_member=4385_pso,1.21582,10918.7,1,0.00772301,647.001,647.001,1,-999
28,gen=25_member=4248_pso,2.69816,15063.4,1,0.00728258,1531.01,1531.01,1,-999
28,gen=20_member=3303_pso,1.30834,11412,1,0.00806066,667.002,667.002,1,-999
28,gen=25_member=4226_pso,4.26805,16583,1,0.00797968,99.0062,99.0062,1,-999
28,gen=27_member=4560_pso,2.82328,15231.3,1,0.00790691,1582.01,1582.01,1,-999
28,gen=24_member=3994_pso,3.32906,15780,1,0.0077155,1035.01,1035.01,1,-999
28,gen=26_member=4423_pso,2.44423,14733.5,1,0.00505668,1138.01,1138.01,1,-999
28,gen=25_member=4266_pso,4.00743,16352,1,0.0122602,151.011,151.011,1,-999
28,gen=20_member=3413_pso,2.47644,14791.1,1,0.0072307,1242.01,1242.01,1,-999
28,gen=23_member=3897_pso,3.17081,15600.3,1,0.00716091,1201.01,1201.01,1,-999
28,gen=27_member=4562_pso,3.31635,15748,1,0.0068875,1029.01,1029.01,1,-999
28,gen=27_member=4519_pso,2.25947,14408.2,1,0.00686903,967.006,967.006,1,-999
28,gen=19_member=3117_pso,4.35615,16625.6,1,0.00680458,57.0053,57.0053,1,-999
28,gen=26_member=4310_pso,3.83651,16230.5,1,0.0117413,325.014,325.014,1,-999
28,gen=27_member=4602_pso,2.12737,14153.5,1,0.00610668,892.006,892.006,1,-999
28,gen=25_member=4168_pso,3.81858,16212.6,2,0.00811206,309.017,309.017,1,-999
28,gen=21_member=3499_pso,2.41105,14669.2,1,0.00502656,1138.01,1138.01,1,-999
28,gen=24_member=4086_pso,2.01715,13819.3,2,0.0412441,779.003,779.003,1,-999
28,gen=15_member=2490_pso,2.20244,14209.7,2,0.0261423,872.007,872.007,1,-999
28,gen=23_member=3803_pso,2.23378,14289.9,1,0.00377888,1040.01,1040.01,1,-999
28,gen=25_member=4174_pso,2.42646,14678.9,2,0.0277131,1138.01,1138.01,1,-999
28,gen=26_member=4445_pso,2.24251,14345,1,0.00542122,1051.01,1051.01,1,-999
28,gen=24_member=4032_pso,0.838771,7245.95,1,0.00561334,0.000520242,0.000520242,1,-999
28,gen=15_member=2554_pso,0.953057,8202.11,2,0.0194435,0.000989164,0.000989164,1,-999
28,gen=23_member=3835_pso,3.84633,16268.6,1,0.00540722,384.016,384.016,1,-999
28,gen=16_member=2674_pso,1.07911,9518.59,1,0.00520359,278.002,278.002,1,-999
28,gen=23_member=3839_pso,4.26332,16571.2,1,0.00295102,99.0067,99.0067,1,-999
28,gen=22_member=3658_pso,3.20742,15613.3,1,0.00367384,1214.01,1214.01,1,-999
28,gen=25_member=4224_pso,3.61346,16047.5,1,0.00644678,719.014,719.014,1,-999
28,gen=22_member=3736_pso,2.2198,14258.3,1,0.0048313,957.007,957.007,1,-999
28,gen=25_member=4149_pso,2.43366,14694.8,1,0.00332241,1138.01,1138.01,1,-999
28,gen=24_member=3980_pso,2.25623,14357.2,1,0.00428225,1051.01,1051.01,1,-999
28,gen=26_member=4366_pso,3.81273,16210.6,2,0.00421439,309.016,309.016,1,-999
28,gen=27_member=4620_pso,3.60419,16034.8,2,0.0273512,719.014,719.014,1,-999
28,gen=26_member=4344_pso,0.845079,7491.31,1,0.00397745,7.0006,7.0006,1,-999
28,gen=19_member=3156_pso,3.65634,16068.7,1,0.00353439,589.013,589.013,1,-999
28,gen=25_member=4166_pso,3.59067,16007.3,1,0.00386892,754.013,754.013,1,-999
28,gen=24_member=4038_pso,4.16121,16486.7,1,0.00378323,118.008,118.008,1,-999
28,gen=22_member=3646_pso,3.59746,16031.5,1,0.00181217,719.014,719.014,1,-999
28,gen=14_member=2373_pso,2.21465,14220.8,1,0.0086739,872.007,872.007,1,-999
28,gen=27_member=4555_pso,1.85083,13291.4,2,0.00289624,676.002,676.002,1,-999
28,gen=20_member=3314_pso,1.85859,13294.2,2,0.00278734,663.002,663.002,1,-999
28,gen=25_member=4290_pso,4.35218,16614.7,1,0.00264797,57.0056,57.0056,1,-999
28,gen=25_member=4136_pso,1.8618,13481.1,2,0.0402993,738.003,738.003,1,-999
28,gen=25_member=4176_pso,3.84464,16243.1,2,0.0294835,359.015,359.015,1,-999
28,gen=23_member=3912_pso,2.37031,14544.1,1,0.00200467,931.007,931.007,1,-999
28,gen=25_member=4276_pso,2.82798,15246.8,1,0.00180643,1545.01,1545.01,1,-999
28,gen=19_member=3164_pso,2.21465,14231.2,1,0.00130124,957.008,957.008,1,-999
28,gen=26_member=4334_pso,4.26551,16577.9,1,0.00119413,99.0064,99.0064,1,-999
28,gen=27_member=4481_pso,2.83043,15276,1,0.00113644,1545.01,1545.01,1,-999
28,gen=24_member=4005_pso,2.0836,13954.3,1,0.0200154,948.005,948.005,1,-999
28,gen=23_member=3853_pso,3.84473,16266.1,1,0.00186155,359.016,359.016,1,-999
28,gen=27_member=4603_pso,0.85689,7390.46,2,1e+30,0.000562532,0.000562532,1,-999
28,131,4.79134,17529.1,2,1e+30,0.00101112,0.00101112,1,-999
28,5,4.46822,16762.4,2,0.0568213,37.0032,37.0032,1,-999
28,gen=27_member=4528_pso,4.21389,16267.3,3,0.117894,30.0161,30.0161,1,-999
28,gen=27_member=4612_pso,3.97227,16266.6,3,0.100968,131.016,131.016,1,-999
28,gen=27_member=4563_pso,2.77904,15176.8,2,0.0307703,1575.01,1575.01,1,-999
28,gen=27_member=4503_pso,3.84817,16233.8,3,0.0551567,325.013,325.013,1,-999
28,gen=27_member=4627_pso,1.61711,12678.1,3,0.0918531,585.003,585.003,1,-999
28,gen=27_member=4496_pso,4.33862,16422,2,0.0983118,20.0088,20.0088,1,-999
29,gen=29_member=4816_pso,2.69948,13073.6,7,0.111528,0.00289338,0.00289338,1,-999
29,gen=29_member=4817_pso,4.35882,15896.3,6,1e+30,0.0111205,0.0111205,1,-999
29,gen=29_member=4818_pso,3.37761,14567.6,8,0.362387,0.00911636,0.00911636,1,-999
29,gen=29_member=4819_pso,3.55525,14650.2,8,1e+30,164.008,164.008,1,-999
29,gen=29_member=4820_pso,2.8089,14652.2,7,0.341979,648.008,648.008,1,-999
29,gen=29_member=4821_pso,1.37518,11332.2,2,0.0368109,165.001,165.001,1,-999
29,gen=29_member=4822_pso,2.45833,14342.8,4,0.0781689,594.007,594.007,1,-999
29,gen=29_member=4823_pso,3.48711,15923.3,2,0.010505,733.012,733.012,1,-999
29,gen=29_member=4824_pso,2.84782,15057.2,3,0.115755,968.008,968.008,1,-999
29,gen=29_member=4825_pso,2.56267,14590.1,3,0.0708077,795.008,795.008,1,-999
29,gen=29_member=4826_pso,1.16539,10556.8,1,0.00627271,106.001,106.001,1,-999
29,gen=29_member=4827_pso,3.22425,14512.9,8,0.24014,0.00707687,0.00707687,1,-999
29,gen=29_member=4828_pso,3.40482,15878.7,2,0.0212771,819.011,819.011,1,-999
29,gen=29_member=4829_pso,2.21518,13645.2,3,0.0940331,618.003,618.003,1,-999
29,gen=29_member=4830_pso,3.49675,15889.2,3,0.125698,644.012,644.012,1,-999
29,gen=29_member=4831_pso,3.80741,15967.2,4,0.0598238,457.014,457.014,1,-999
29,gen=29_member=4832_pso,2.03915,12471,6,0.150559,63.003,63.003,1,-999
29,gen=29_member=4833_pso,1.7584,11996.6,5,0.0423382,110.002,110.002,1,-999
29,gen=29_member=4834_pso,1.78229,10755.1,7,1e+30,0.00159521,0.00159521,1,-999
29,gen=29_member=4835_pso,2.02499,13986.9,1,0.0200154,795.004,795.004,1,-999
29,gen=29_member=4836_pso,3.48681,15934.6,1,0.00193984,734.015,734.015,1,-999
29,gen=29_member=4837_pso,1.2,9813.34,4,1e+30,86.0012,86.0012,1,-999
29,gen=29_member=4838_pso,1.32272,11179.6,2,0.0302367,135.002,135.002,1,-999
29,gen=29_member=4839_pso,2.35834,14247.9,3,0.0651583,646.007,646.007,1,-999
29,gen=29_member=4840_pso,3.8685,16254.7,3,0.0519802,563.017,563.017,1,-999
29,gen=29_member=4841_pso,3.15827,14501.1,8,0.185899,0.00661786,0.00661786,1,-999
29,gen=29_member=4842_pso,1.6608,13016.6,1,0.0142327,813.003,813.003,1,-999
29,gen=29_member=4843_pso,3.77905,15286.5,6,0.322252,289.008,289.008,1,-999
29,gen=29_member=4844_pso,2.54685,14842.4,2,0.0147092,1322.01,1322.01,1,-999
29,gen=29_member=4845_pso,4.21734,16200.9,4,0.0790056,83.0149,83.0149,1,-999
29,gen=29_member=4846_pso,4.33582,16574.3,3,1e+30,217.009,217.009,1,-999
29,gen=29_member=4847_pso,3.41232,15898.6,1,0.0178414,909.011,909.011,1,-999
29,gen=29_member=4848_pso,3.23972,15382.3,4,0.106047,738.008,738.008,1,-999
29,gen=29_member=4849_pso,2.59491,14401.9,5,0.0745211,430.007,430.007,1,-999
29,gen=29_member=4850_pso,1.75618,12221.4,4,0.193452,217.003,217.003,1,-999
29,gen=29_member=4851_pso,3.33985,15827.8,1,0.0173949,925.012,925.012,1,-999
29,gen=29_member=4852_pso,4.03888,14623.9,9,1e+30,0.00886537,0.00886537,1,-999
29,gen=29_member=4853_pso,3.10967,15047.7,5,0.281266,823.008,823.008,1,-999
29,gen=29_member=4854_pso,2.00404,12836.7,4,0.0697546,188.004,188.004,1,-999
29,gen=29_member=4855_pso,2.65166,14814.5,3,0.0353092,1100.01,1100.01,1,-999
29,gen=29_member=4856_pso,3.35413,15808.3,2,0.00778859,883.011,883.011,1,-999
29,gen=29_member=4857_pso,1.98702,12411.9,6,0.070685,63.003,63.003,1,-999
29,gen=29_member=4858_pso,4.21539,16528.5,1,0.0197508,249.01,249.01,1,-999
29,gen=29_member=4859_pso,3.99222,16366.8,1,0.0122602,400.011,400.011,1,-999
29,gen=29_member=4860_pso,2.27788,12143.3,7,0.373532,0.00255452,0.00255452,1,-999
29,gen=29_member=4861_pso,3.35374,15769.6,3,0.0867427,883.009,883.009,1,-999
29,gen=29_member=4862_pso,2.67602,14825.5,3,0.00804736,1089.01,1089.01,1,-999
29,gen=29_member=4863_pso,2.42339,12911.5,6,0.153319,250.005,250.005,1,-999
29,gen=29_member=4864_pso,4.46607,16386.9,4,0.0445412,0.0115187,0.0115187,1,-999
29,gen=29_member=4865_pso,3.79906,16219.5,2,0.0227466,602.016,602.016,1,-999
29,gen=29_member=4866_pso,3.21829,15501.4,3,0.0948989,850.009,850.009,1,-999
29,gen=29_member=4867_pso,2.65517,14802.2,4,0.0666599,1072.01,1072.01,1,-999
29,gen=29_member=4868_pso,2.207,14107.8,2,0.033307,729.005,729.005,1,-999
29,gen=29_member=4869_pso,3.12972,15545.3,2,0.0415112,984.009,984.009,1,-999
29,gen=29_member=4870_pso,3.02245,15501.6,1,0.012929,1115.01,1115.01,1,-999
29,gen=29_member=4871_pso,0.881544,8008.75,1,0.0238231,2.00056,2.00056,1,-999
29,gen=29_member=4872_pso,1.8135,12887.4,3,0.0940894,398.005,398.005,1,-999
29,gen=29_member=4873_pso,2.69749,14812.5,4,0.0440909,920.012,920.012,1,-999
29,gen=29_member=4874_pso,1.48476,10685.6,3,0.13318,36.0014,36.0014,1,-999
29,gen=29_member=4875_pso,3.90303,16294.3,2,0.040983,445.014,445.014,1,-999
29,gen=29_member=4876_pso,2.17068,14185.9,1,0.00966027,790.006,790.006,1,-999
29,gen=29_member=4877_pso,3.34689,15775.5,2,0.0354512,888.009,888.009,1,-999
29,gen=29_member=4878_pso,1.75443,12440,3,0.0373695,257.003,257.003,1,-999
29,gen=29_member=4879_pso,2.69085,15061.6,1,0.0026918,1301.01,1301.01,1,-999
29,gen=29_member=4880_pso,4.06183,16370,3,0.128243,214.012,214.012,1,-999
29,gen=29_member=4881_pso,2.69127,12761.5,9,1e+30,0.00395903,0.00395903,1,-999
29,gen=29_member=4882_pso,2.2191,13593,4,0.107569,485.003,485.003,1,-999
29,gen=29_member=4883_pso,2.67749,14893.3,3,0.0535179,1236.01,1236.01,1,-999
29,gen=29_member=4884_pso,4.01951,16353.3,2,0.00922026,378.011,378.011,1,-999
29,gen=29_member=4885_pso,2.23373,12927,5,0.174666,365.005,365.005,1,-999
29,gen=29_member=4886_pso,1.25621,10762.9,2,0.0274797,144.002,144.002,1,-999
29,gen=29_member=4887_pso,1.56434,12334.4,2,0.0467808,305.003,305.003,1,-999
29,gen=29_member=4888_pso,3.66762,16072.2,2,0.0122484,639.012,639.012,1,-999
29,gen=29_member=4889_pso,2.05688,13904.8,2,0.0134226,748.004,748.004,1,-999
29,gen=29_member=4890_pso,3.92474,16314.4,1,0.00519889,438.015,438.015,1,-999
29,gen=29_member=4891_pso,3.84619,16254.8,2,0.0264271,568.017,568.017,1,-999
29,gen=29_member=4892_pso,2.64109,14940.9,2,0.0172156,1429.01,1429.01,1,-999
29,gen=29_member=4893_pso,3.82036,15672.4,5,0.0604264,289.009,289.009,1,-999
29,gen=29_member=4894_pso,4.15718,16404.1,2,0.0624815,213.011,213.011,1,-999
29,gen=29_member=4895_pso,3.05445,13600.2,8,0.56538,0.00274098,0.00274098,1,-999
29,gen=29_member=4896_pso,1.839,12444.7,4,0.0288512,87.0031,87.0031,1,-999
