scenario,T_factor,T_value,probability_weight,member,generation,archive_pumping_objective_gpm,archive_pumping_objective_cfs,archive_total_pumping_gpm,archive_total_pumping_cfs,archive_depletion_cfs,archive_streamflow_cfs,pumping_objective_reeval_gpm,pumping_objective_reeval_cfs,total_pumping_gpm,total_pumping_cfs,full_model_total_pumping_gpm,full_model_total_pumping_cfs,n_model_q_columns,n_objective_q_columns,depletion_obs_name,depletion_cfs,streamflow_cfs
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=37_member=6202_pso,50,13359.8,29.765634399999996,13359.8,29.765634399999996,1.7877,6.8123,13359.772239052654,29.765572548609313,13359.772239052654,29.765572548609313,48643.672239052656,108.37810174860931,327,86,lpr:total_combined:bdpl,1.8400550743608208,6.759944925639179
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=41_member=6991_pso,50,16334.6,36.3934888,16334.6,36.3934888,3.91812,4.68188,16334.551761594965,36.393381324833584,16334.551761594965,36.393381324833584,51618.451761594966,115.00591052483358,327,86,lpr:total_combined:bdpl,4.003713907112419,4.59628609288758
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=34_member=5786_pso,50,16022.6,35.6983528,16022.6,35.6983528,3.5556,5.0443999999999996,16022.646519083562,35.69845644451818,16022.646519083562,35.69845644451818,51306.54651908357,114.31098564451818,327,86,lpr:total_combined:bdpl,3.637350676287313,4.962649323712687
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=46_member=7820_pso,50,16095.3,35.8603284,16095.3,35.8603284,3.63264,4.967359999999999,16095.32201165358,35.860377441964175,16095.32201165358,35.860377441964175,51379.22201165358,114.47290664196417,327,86,lpr:total_combined:bdpl,3.7147296376019923,4.885270362398007
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=49_member=8399_pso,50,16091.5,35.851862,16091.5,35.851862,3.62622,4.97378,16091.479461235027,35.85181623963164,16091.479461235027,35.85181623963164,51375.37946123503,114.46434543963164,327,86,lpr:total_combined:bdpl,3.7082031960201074,4.891796803979892
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=34_member=5808_pso,50,16380.7,36.496199600000004,16380.7,36.496199600000004,3.95771,4.642289999999999,16380.652279963431,36.496093279758526,16380.652279963431,36.496093279758526,51664.552279963435,115.10862247975852,327,86,lpr:total_combined:bdpl,4.042754371921128,4.557245628078872
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=43_member=7329_pso,50,15700.7,34.9811596,15700.7,34.9811596,3.19666,5.40334,15700.69446013128,34.981147257172495,15700.69446013128,34.981147257172495,50984.59446013128,113.59367645717249,327,86,lpr:total_combined:bdpl,3.2736092382542057,5.3263907617457935
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=42_member=7088_pso,50,16063.9,35.7903692,16063.9,35.7903692,3.60323,4.99677,16063.94590696711,35.79047148072272,16063.94590696711,35.79047148072272,51347.84590696711,114.40300068072271,327,86,lpr:total_combined:bdpl,3.6852012016120828,4.914798798387917
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=45_member=7708_pso,50,15196.2,33.8571336,15196.2,33.8571336,2.7429,5.857099999999999,15196.223292022336,33.85718549462576,15196.223292022336,33.85718549462576,50480.12329202234,112.46971469462578,327,86,lpr:total_combined:bdpl,2.812222233309894,5.787777766690105
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=32_member=5495_pso,50,11634.8,25.922334399999997,11634.8,25.922334399999997,1.29931,7.3006899999999995,11634.759046042916,25.92224315458362,11634.759046042916,25.92224315458362,46918.659046042914,104.53477235458361,327,86,lpr:total_combined:bdpl,1.3428947626315784,7.257105237368421
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=41_member=6992_pso,50,16079.6,35.8253488,16079.6,35.8253488,3.61253,4.98747,16079.62293321336,35.82539989519937,16079.62293321336,35.82539989519937,51363.52293321336,114.43792909519937,327,86,lpr:total_combined:bdpl,3.694322883435576,4.905677116564424
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=44_member=7474_pso,50,15981.4,35.6065592,15981.4,35.6065592,3.50006,5.09994,15981.416535408636,35.60659604089044,15981.416535408636,35.60659604089044,51265.31653540864,114.21912524089045,327,86,lpr:total_combined:bdpl,3.58124774816639,5.018752251833609
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=38_member=6529_pso,50,15534.6,34.6110888,15534.6,34.6110888,3.04111,5.55889,15534.57635270133,34.611036113818564,15534.57635270133,34.611036113818564,50818.476352701335,113.22356531381857,327,86,lpr:total_combined:bdpl,3.114184029323597,5.485815970676402
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=38_member=6418_pso,50,15459.2,34.4430976,15459.2,34.4430976,2.97833,5.62167,15459.160825033643,34.443010318174956,15459.160825033643,34.443010318174956,50743.06082503365,113.05553951817497,327,86,lpr:total_combined:bdpl,3.050040292761879,5.549959707238121
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=42_member=7193_pso,50,15011.5,33.445622,15011.5,33.445622,2.62386,5.976139999999999,15011.474372731976,33.44556490244684,15011.474372731976,33.44556490244684,50295.374372731974,112.05809410244683,327,86,lpr:total_combined:bdpl,2.690876175213288,5.909123824786711
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=40_member=6846_pso,50,14845.6,33.0759968,14845.6,33.0759968,2.5122,6.0878,14845.649143482438,33.07610629167887,14845.649143482438,33.07610629167887,50129.549143482436,111.68863549167887,327,86,lpr:total_combined:bdpl,2.577352952456665,6.022647047543335
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=42_member=7137_pso,50,14272.8,31.799798399999997,14272.8,31.799798399999997,2.16651,6.433489999999999,14272.832183750303,31.799870105395673,14272.832183750303,31.799870105395673,49556.732183750304,110.41239930539568,327,86,lpr:total_combined:bdpl,2.225871943632929,6.374128056367071
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=41_member=6951_pso,50,14267.6,31.7882128,14267.6,31.7882128,2.16614,6.433859999999999,14267.627328986546,31.788273688982024,14267.627328986546,31.788273688982024,49551.52732898655,110.40080288898203,327,86,lpr:total_combined:bdpl,2.224806178680481,6.3751938213195185
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=44_member=7514_pso,50,15443.3,34.407672399999996,15443.3,34.407672399999996,2.96984,5.63016,15443.33630412965,34.40775328560086,15443.33630412965,34.40775328560086,50727.23630412965,113.02028248560086,327,86,lpr:total_combined:bdpl,3.0417885604319452,5.558211439568055
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=26_member=4423_pso,50,14733.5,32.826238,14733.5,32.826238,2.44423,6.1557699999999995,14733.527268476704,32.826298754166096,14733.527268476704,32.826298754166096,50017.4272684767,111.43882795416609,327,86,lpr:total_combined:bdpl,2.5077742572890593,6.092225742710941
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=30_member=5151_pso,50,16291.5,36.297461999999996,16291.5,36.297461999999996,3.85519,4.744809999999999,16291.468896825134,36.297392702126395,16291.468896825134,36.297392702126395,51575.36889682514,114.9099219021264,327,86,lpr:total_combined:bdpl,3.9392901621789105,4.66070983782109
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=36_member=6144_pso,50,15489.5,34.510605999999996,15489.5,34.510605999999996,3.00686,5.59314,15489.474950280946,34.510550189225945,15489.474950280946,34.510550189225945,50773.37495028095,113.12307938922596,327,86,lpr:total_combined:bdpl,3.079141862903213,5.520858137096787
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=41_member=6946_pso,50,16015.9,35.683425199999995,16015.9,35.683425199999995,3.5443,5.0557,16015.882133806026,35.683385394119824,16015.882133806026,35.683385394119824,51299.78213380603,114.29591459411984,327,86,lpr:total_combined:bdpl,3.6257184239937446,4.9742815760062555
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=43_member=7239_pso,50,16032.7,35.7208556,16032.7,35.7208556,3.56889,5.03111,16032.69067807767,35.72083483075705,16032.69067807767,35.72083483075705,51316.59067807767,114.33336403075705,327,86,lpr:total_combined:bdpl,3.650691906133799,4.9493080938662
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=20_member=3413_pso,50,14791.1,32.9545708,14791.1,32.9545708,2.47644,6.1235599999999994,14791.118544643396,32.95461211746549,14791.118544643396,32.95461211746549,50075.018544643404,111.5671413174655,327,86,lpr:total_combined:bdpl,2.540612583190919,6.059387416809081
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=35_member=5913_pso,50,9543.07,21.26195996,9543.07,21.26195996,1.01633,7.58367,9543.0747849999,21.261970620979778,9543.0747849999,21.261970620979778,44826.9747849999,99.87449982097976,327,86,lpr:total_combined:bdpl,1.052595402946059,7.547404597053941
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=47_member=7945_pso,50,15534.3,34.610420399999995,15534.3,34.610420399999995,3.03486,5.5651399999999995,15534.317949935756,34.610460392456865,15534.317949935756,34.610460392456865,50818.21794993576,113.22298959245687,327,86,lpr:total_combined:bdpl,3.1077690835754024,5.492230916424598
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=31_member=5214_pso,50,15907.9,35.4428012,15907.9,35.4428012,3.42253,5.17747,15907.884677515689,35.44276706150495,15907.884677515689,35.44276706150495,51191.78467751569,114.05529626150495,327,86,lpr:total_combined:bdpl,3.502941415930892,5.097058584069108
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=35_member=5893_pso,50,7182.25,16.002053,7182.25,16.002053,0.813288,7.786712,7182.245015135868,16.002041893722712,7182.245015135868,16.002041893722712,42466.14501513587,94.61457109372272,327,86,lpr:total_combined:bdpl,0.8423610174531414,7.757638982546858
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=42_member=7082_pso,50,15124.5,33.697386,15124.5,33.697386,2.69841,5.90159,15124.511306524751,33.697411190937146,15124.511306524751,33.697411190937146,50408.41130652475,112.30994039093714,327,86,lpr:total_combined:bdpl,2.7667035064497982,5.833296493550201
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=44_member=7534_pso,50,15416.0,34.346848,15416.0,34.346848,2.93385,5.66615,15415.987512740045,34.34682017838482,15415.987512740045,34.34682017838482,50699.88751274005,112.95934937838484,327,86,lpr:total_combined:bdpl,3.005137075619484,5.594862924380516
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=45_member=7645_pso,50,15987.0,35.619036,15987.0,35.619036,3.51669,5.083309999999999,15987.033381464233,35.61911037390231,15987.033381464233,35.61911037390231,51270.93338146424,114.23163957390231,327,86,lpr:total_combined:bdpl,3.597864829431901,5.002135170568099
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=39_member=6590_pso,50,16488.5,36.736378,16488.5,36.736378,4.09121,4.508789999999999,16488.509944204496,36.73640015568762,16488.509944204496,36.73640015568762,51772.40994420449,115.3489293556876,327,86,lpr:total_combined:bdpl,4.177761073156752,4.422238926843248
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=38_member=6398_pso,50,15752.9,35.0974612,15752.9,35.0974612,3.25449,5.345509999999999,15752.881386902525,35.09741973001883,15752.881386902525,35.09741973001883,51036.78138690253,113.70994893001883,327,86,lpr:total_combined:bdpl,3.332403323981745,5.267596676018254
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=45_member=7594_pso,50,16297.3,36.3103844,16297.3,36.3103844,3.8606,4.7394,16297.305003351605,36.31039554746737,16297.305003351605,36.31039554746737,51581.20500335161,114.92292474746739,327,86,lpr:total_combined:bdpl,3.944704189255892,4.655295810744107
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=48_member=8227_pso,50,15218.7,33.9072636,15218.7,33.9072636,2.7553,5.8447,15218.735500273877,33.90734269461019,15218.735500273877,33.90734269461019,50502.635500273886,112.51987189461022,327,86,lpr:total_combined:bdpl,2.8248977413857217,5.775102258614278
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=30_member=5150_pso,50,16372.5,36.47793,16372.5,36.47793,3.95517,4.64483,16372.505057366423,36.47794126781239,16372.505057366423,36.47794126781239,51656.40505736643,115.0904704678124,327,86,lpr:total_combined:bdpl,4.0402778509792325,4.559722149020767
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=49_member=8327_pso,50,13513.0,30.106963999999998,13513.0,30.106963999999998,1.80674,6.79326,13512.996764637244,30.10695679161178,13512.996764637244,30.10695679161178,48796.89676463725,108.71948599161179,327,86,lpr:total_combined:bdpl,1.8598794941269414,6.740120505873058
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=43_member=7261_pso,50,15478.6,34.4863208,15478.6,34.4863208,2.98936,5.61064,15478.5626545175,34.48623759426499,15478.5626545175,34.48623759426499,50762.4626545175,113.09876679426499,327,86,lpr:total_combined:bdpl,3.061284757749771,5.538715242250229
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=36_member=6133_pso,50,16100.6,35.8721368,16100.6,35.8721368,3.65379,4.94621,16100.552219199742,35.87203034437702,16100.552219199742,35.87203034437702,51384.452219199746,114.48455954437703,327,86,lpr:total_combined:bdpl,3.7360220966328317,4.863977903367168
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=41_member=6892_pso,50,13359.9,29.7658572,13359.9,29.7658572,1.79322,6.80678,13359.900045485403,29.765857301341477,13359.900045485403,29.765857301341477,48643.800045485405,108.37838650134148,327,86,lpr:total_combined:bdpl,1.845670829700075,6.754329170299925
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=47_member=8012_pso,50,16150.8,35.983982399999995,16150.8,35.983982399999995,3.70111,4.89889,16150.818138421246,35.984022812402536,16150.818138421246,35.984022812402536,51434.718138421245,114.59655201240253,327,86,lpr:total_combined:bdpl,3.7838294812212987,4.816170518778701
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=47_member=7966_pso,50,15136.2,33.7234536,15136.2,33.7234536,2.70123,5.89877,15136.198838391196,33.72345101193558,15136.198838391196,33.72345101193558,50420.098838391204,112.3359802119356,327,86,lpr:total_combined:bdpl,2.769530032532817,5.830469967467183
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=49_member=8363_pso,50,15923.6,35.4777808,15923.6,35.4777808,3.43975,5.16025,15923.612158066526,35.477807888172215,15923.612158066526,35.477807888172215,51207.51215806653,114.09033708817222,327,86,lpr:total_combined:bdpl,3.5196809315057163,5.080319068494283
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=44_member=7456_pso,50,15913.4,35.4550552,15913.4,35.4550552,3.43116,5.168839999999999,15913.36876049534,35.454985598383615,15913.36876049534,35.454985598383615,51197.26876049534,114.06751479838361,327,86,lpr:total_combined:bdpl,3.5116108513064064,5.088389148693594
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=40_member=6804_pso,50,15497.7,34.5288756,15497.7,34.5288756,3.01687,5.58313,15497.74676465162,34.528979791643806,15497.74676465162,34.528979791643806,50781.646764651625,113.14150899164382,327,86,lpr:total_combined:bdpl,3.0891672187816055,5.510832781218394
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=38_member=6471_pso,50,15736.3,35.0604764,15736.3,35.0604764,3.24426,5.355739999999999,15736.307549675521,35.06049322067706,15736.307549675521,35.06049322067706,51020.20754967552,113.67302242067706,327,86,lpr:total_combined:bdpl,3.322074368866577,5.277925631133423
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=22_member=3634_pso,50,15030.3,33.487508399999996,15030.3,33.487508399999996,2.63496,5.96504,15030.302840959244,33.48751472965719,15030.302840959244,33.48751472965719,50314.202840959246,112.1000439296572,327,86,lpr:total_combined:bdpl,2.702059194946896,5.8979408050531035
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=44_member=7539_pso,50,16162.9,36.0109412,16162.9,36.0109412,3.71574,4.884259999999999,16162.865790156584,36.01086498046887,16162.865790156584,36.01086498046887,51446.76579015658,114.62339418046886,327,86,lpr:total_combined:bdpl,3.798241316565113,4.801758683434887
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=49_member=8356_pso,50,14759.3,32.883720399999994,14759.3,32.883720399999994,2.45508,6.144919999999999,14759.259123491493,32.88362932713905,14759.259123491493,32.88362932713905,50043.159123491496,111.49615852713904,327,86,lpr:total_combined:bdpl,2.518863480317613,6.081136519682387
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=46_member=7849_pso,50,15137.2,33.7256816,15137.2,33.7256816,2.71464,5.8853599999999995,15137.175608309964,33.7256272553146,15137.175608309964,33.7256272553146,50421.07560830997,112.3381564553146,327,86,lpr:total_combined:bdpl,2.7831832888135684,5.816816711186432
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=42_member=7200_pso,50,15858.3,35.3322924,15858.3,35.3322924,3.37515,5.22485,15858.268135411014,35.33222140569574,15858.268135411014,35.33222140569574,51142.16813541101,113.94475060569573,327,86,lpr:total_combined:bdpl,3.454911308695383,5.1450886913046165
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=38_member=6459_pso,50,16488.3,36.735932399999996,16488.3,36.735932399999996,4.07908,4.520919999999999,16488.289913846693,36.73590992805043,16488.289913846693,36.73590992805043,51772.1899138467,115.34843912805044,327,86,lpr:total_combined:bdpl,4.165441752430618,4.434558247569382
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=40_member=6838_pso,50,12362.6,27.5438728,12362.6,27.5438728,1.42018,7.179819999999999,12362.592395957756,27.54385585819388,12362.592395957756,27.54385585819388,47646.49239595776,106.15638505819388,327,86,lpr:total_combined:bdpl,1.4657036661456582,7.1342963338543415
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=35_member=5994_pso,50,15567.0,34.683276,15567.0,34.683276,3.07603,5.52397,15566.99725223962,34.68326987798987,15566.99725223962,34.68326987798987,50850.897252239614,113.29579907798986,327,86,lpr:total_combined:bdpl,3.1503169446713835,5.449683055328617
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=39_member=6670_pso,50,14558.2,32.435669600000004,14558.2,32.435669600000004,2.33137,6.26863,14558.247364123175,32.43577512726643,14558.247364123175,32.43577512726643,49842.14736412317,111.04830432726642,327,86,lpr:total_combined:bdpl,2.3929883362076128,6.207011663792387
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=48_member=8120_pso,50,16180.2,36.049485600000004,16180.2,36.049485600000004,3.72385,4.876149999999999,16180.196221496028,36.049477181493145,16180.196221496028,36.049477181493145,51464.09622149603,114.66200638149316,327,86,lpr:total_combined:bdpl,3.806415119179048,4.793584880820951
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=47_member=7929_pso,50,14935.2,33.2756256,14935.2,33.2756256,2.58067,6.01933,14935.229434083649,33.27569117913837,14935.229434083649,33.27569117913837,50219.129434083654,111.88822037913837,327,86,lpr:total_combined:bdpl,2.6471143622654782,5.952885637734521
T_zplus_0p40,1.04,1768.0,0.1513608096777361,gen=32_member=5467_pso,50,15900.0,35.4252,15900.0,35.4252,3.40923,5.19077,15900.04268653813,35.425295105606956,15900.04268653813,35.425295105606956,51183.94268653814,114.03782430560697,327,86,lpr:total_combined:bdpl,3.489442030677746,5.110557969322254
