scenario,T_factor,T_value,probability_weight,member,generation,archive_pumping_objective_gpm,archive_pumping_objective_cfs,archive_total_pumping_gpm,archive_total_pumping_cfs,archive_depletion_cfs,archive_streamflow_cfs,pumping_objective_reeval_gpm,pumping_objective_reeval_cfs,total_pumping_gpm,total_pumping_cfs,full_model_total_pumping_gpm,full_model_total_pumping_cfs,n_model_q_columns,n_objective_q_columns,depletion_obs_name,depletion_cfs,streamflow_cfs
baseline_T,1.0,1700.0,,gen=35_member=6019_pso,50,16186.0,36.062408,16186.0,36.062408,3.73038,4.869619999999999,16186.021661268114,36.06245626130536,16186.021661268114,36.06245626130536,51469.92166126812,114.67498546130537,327,86,lpr:total_combined:bdpl,3.7303822104294633,4.869617789570537
baseline_T,1.0,1700.0,,gen=46_member=7796_pso,50,15919.0,35.467532,15919.0,35.467532,3.43824,5.161759999999999,15919.044119771625,35.46763029885118,15919.044119771625,35.46763029885118,51202.94411977162,114.08015949885117,327,86,lpr:total_combined:bdpl,3.43823893574998,5.16176106425002
baseline_T,1.0,1700.0,,gen=47_member=7977_pso,50,15936.7,35.5069676,15936.7,35.5069676,3.45533,5.14467,15936.708564147862,35.506986680921436,15936.708564147862,35.506986680921436,51220.608564147864,114.11951588092144,327,86,lpr:total_combined:bdpl,3.4553251022415497,5.14467489775845
baseline_T,1.0,1700.0,,gen=49_member=8311_pso,50,16161.3,36.0073764,16161.3,36.0073764,3.70558,4.89442,16161.28243585807,36.00733726709178,16161.28243585807,36.00733726709178,51445.18243585806,114.61986646709177,327,86,lpr:total_combined:bdpl,3.7055758911768053,4.894424108823195
baseline_T,1.0,1700.0,,gen=29_member=4851_pso,50,15827.8,35.2643384,15827.8,35.2643384,3.33985,5.260149999999999,15827.772653849253,35.264277472776136,15827.772653849253,35.264277472776136,51111.67265384925,113.87680667277613,327,86,lpr:total_combined:bdpl,3.339852235813954,5.260147764186046
baseline_T,1.0,1700.0,,gen=34_member=5819_pso,50,15512.1,34.5609588,15512.1,34.5609588,3.0224,5.5775999999999994,15512.135876498978,34.56103873283972,15512.135876498978,34.56103873283972,50796.03587649898,113.17356793283972,327,86,lpr:total_combined:bdpl,3.022398591006844,5.577601408993155
baseline_T,1.0,1700.0,,gen=38_member=6490_pso,50,16189.3,36.0697604,16189.3,36.0697604,3.73254,4.8674599999999995,16189.343816499706,36.069858023161345,16189.343816499706,36.069858023161345,51473.243816499715,114.68238722316136,327,86,lpr:total_combined:bdpl,3.7325391237239685,4.867460876276031
baseline_T,1.0,1700.0,,gen=42_member=7145_pso,50,16295.4,36.306151199999995,16295.4,36.306151199999995,3.85887,4.74113,16295.396734226248,36.30614392385608,16295.396734226248,36.30614392385608,51579.29673422626,114.9186731238561,327,86,lpr:total_combined:bdpl,3.858871338058117,4.741128661941882
baseline_T,1.0,1700.0,,gen=28_member=4655_pso,50,15141.9,33.7361532,15141.9,33.7361532,2.71633,5.8836699999999995,15141.895334331673,33.73614280489097,15141.895334331673,33.73614280489097,50425.79533433168,112.34867200489097,327,86,lpr:total_combined:bdpl,2.7163349555958534,5.883665044404147
baseline_T,1.0,1700.0,,gen=24_member=4008_pso,50,15155.7,33.7668996,15155.7,33.7668996,2.71969,5.88031,15155.727503103506,33.76696087691461,15155.727503103506,33.76696087691461,50439.627503103504,112.3794900769146,327,86,lpr:total_combined:bdpl,2.7196924545351737,5.8803075454648255
baseline_T,1.0,1700.0,,gen=34_member=5732_pso,50,15162.6,33.7822728,15162.6,33.7822728,2.72045,5.87955,15162.563611442774,33.7821917262945,15162.563611442774,33.7821917262945,50446.463611442785,112.39472092629453,327,86,lpr:total_combined:bdpl,2.7204459363071374,5.879554063692862
baseline_T,1.0,1700.0,,gen=40_member=6768_pso,50,16451.1,36.653050799999995,16451.1,36.653050799999995,4.06357,4.536429999999999,16451.08712664435,36.65302211816361,16451.08712664435,36.65302211816361,51734.98712664435,115.26555131816362,327,86,lpr:total_combined:bdpl,4.063568704514503,4.536431295485497
baseline_T,1.0,1700.0,,gen=44_member=7554_pso,50,15130.8,33.7114224,15130.8,33.7114224,2.69854,5.90146,15130.753854465827,33.71131958774986,15130.753854465827,33.71131958774986,50414.65385446584,112.32384878774988,327,86,lpr:total_combined:bdpl,2.6985365408908595,5.90146345910914
baseline_T,1.0,1700.0,,gen=18_member=3072_pso,50,16676.3,37.154796399999995,16676.3,37.154796399999995,4.37912,4.220879999999999,16676.349581361694,37.15490686727385,16676.349581361694,37.15490686727385,51960.24958136169,115.76743606727385,327,86,lpr:total_combined:bdpl,4.379123996722136,4.220876003277864
baseline_T,1.0,1700.0,,gen=50_member=8445_pso,50,9401.87,20.94736636,9401.87,20.94736636,1.01547,7.584529999999999,9401.872579508889,20.947372107145803,9401.872579508889,20.947372107145803,44685.77257950889,99.55990130714581,327,86,lpr:total_combined:bdpl,1.0154703928416016,7.584529607158398
baseline_T,1.0,1700.0,,gen=50_member=8506_pso,50,16237.8,36.1778184,16237.8,36.1778184,3.79088,4.80912,16237.751709751272,36.17771080932583,16237.751709751272,36.17771080932583,51521.65170975127,114.79024000932583,327,86,lpr:total_combined:bdpl,3.7908831835680523,4.809116816431947
baseline_T,1.0,1700.0,,gen=50_member=8596_pso,50,14208.3,31.6560924,14208.3,31.6560924,2.13446,6.46554,14208.317325044894,31.656131000200023,14208.317325044894,31.656131000200023,49492.2173250449,110.26866020020003,327,86,lpr:total_combined:bdpl,2.1344595323964763,6.465540467603523
baseline_T,1.0,1700.0,,gen=50_member=8464_pso,50,15785.1,35.1692028,15785.1,35.1692028,3.28738,5.312619999999999,15785.141919811873,35.16929619734085,15785.141919811873,35.16929619734085,51069.041919811876,113.78182539734085,327,86,lpr:total_combined:bdpl,3.2873772225461146,5.3126227774538854
baseline_T,1.0,1700.0,,gen=50_member=8489_pso,50,15228.0,33.927984,15228.0,33.927984,2.76217,5.83783,15228.040957686744,33.928075253726064,15228.040957686744,33.928075253726064,50511.94095768675,112.54060445372608,327,86,lpr:total_combined:bdpl,2.7621716131516663,5.837828386848333
baseline_T,1.0,1700.0,,gen=50_member=8579_pso,50,15829.2,35.2674576,15829.2,35.2674576,3.34196,5.258039999999999,15829.220626443977,35.267503555717184,15829.220626443977,35.267503555717184,51113.12062644398,113.8800327557172,327,86,lpr:total_combined:bdpl,3.341960069793125,5.258039930206875
baseline_T,1.0,1700.0,,gen=50_member=8474_pso,50,12733.0,28.369124,12733.0,28.369124,1.54501,7.05499,12732.998383359258,28.369120398124426,12732.998383359258,28.369120398124426,48016.89838335926,106.98164959812442,327,86,lpr:total_combined:bdpl,1.545008856601091,7.054991143398908
baseline_T,1.0,1700.0,,gen=50_member=8555_pso,50,15618.6,34.7982408,15618.6,34.7982408,3.12278,5.477219999999999,15618.60939023365,34.798261721440575,15618.60939023365,34.798261721440575,50902.50939023365,113.41079092144058,327,86,lpr:total_combined:bdpl,3.122777075087054,5.477222924912946
baseline_T,1.0,1700.0,,gen=50_member=8483_pso,50,14418.5,32.124418,14418.5,32.124418,2.25475,6.34525,14418.539243991498,32.12450543561306,14418.539243991498,32.12450543561306,49702.439243991495,110.73703463561304,327,86,lpr:total_combined:bdpl,2.254748390424492,6.345251609575508
baseline_T,1.0,1700.0,,gen=50_member=8443_pso,50,13029.1,29.0288348,13029.1,29.0288348,1.62866,6.97134,13029.062711147126,29.028751720435796,13029.062711147126,29.028751720435796,48312.96271114713,107.64128092043579,327,86,lpr:total_combined:bdpl,1.6286550645203905,6.971344935479609
baseline_T,1.0,1700.0,,gen=50_member=8469_pso,50,12272.3,27.342684399999996,12272.3,27.342684399999996,1.39731,7.20269,12272.27925978557,27.342638190802248,12272.27925978557,27.342638190802248,47556.17925978557,105.95516739080225,327,86,lpr:total_combined:bdpl,1.3973096615726888,7.202690338427311
baseline_T,1.0,1700.0,,gen=50_member=8584_pso,50,16506.4,36.776259200000005,16506.4,36.776259200000005,4.09976,4.50024,16506.434090037626,36.77633515260383,16506.434090037626,36.77633515260383,51790.33409003763,115.38886435260383,327,86,lpr:total_combined:bdpl,4.0997561143955386,4.500243885604461
baseline_T,1.0,1700.0,,gen=50_member=8572_pso,50,15880.1,35.3808628,15880.1,35.3808628,3.38958,5.210419999999999,15880.05851843116,35.38077037906462,15880.05851843116,35.38077037906462,51163.95851843116,113.99329957906461,327,86,lpr:total_combined:bdpl,3.389579700812769,5.210420299187231
baseline_T,1.0,1700.0,,gen=50_member=8550_pso,50,15904.6,35.4354488,15904.6,35.4354488,3.41089,5.1891099999999994,15904.626472514807,35.43550778076299,15904.626472514807,35.43550778076299,51188.526472514815,114.048036980763,327,86,lpr:total_combined:bdpl,3.4108893975704633,5.189110602429537
baseline_T,1.0,1700.0,,gen=50_member=8507_pso,50,13066.9,29.1130532,13066.9,29.1130532,1.64928,6.95072,13066.932281265976,29.113125122660595,13066.932281265976,29.113125122660595,48350.832281265975,107.72565432266059,327,86,lpr:total_combined:bdpl,1.6492785593130492,6.950721440686951
baseline_T,1.0,1700.0,,gen=50_member=8467_pso,50,12761.1,28.4317308,12761.1,28.4317308,1.56923,7.0307699999999995,12761.10864205751,28.431750054504132,12761.10864205751,28.431750054504132,48045.00864205751,107.04427925450413,327,86,lpr:total_combined:bdpl,1.5692285694059316,7.0307714305940685
baseline_T,1.0,1700.0,,gen=50_member=8487_pso,50,15934.7,35.5025116,15934.7,35.5025116,3.45215,5.14785,15934.749493122594,35.50262187067714,15934.749493122594,35.50262187067714,51218.6494931226,114.11515107067714,327,86,lpr:total_combined:bdpl,3.4521491223510132,5.147850877648986
T_plus_10pct,1.1,1870.0000000000002,,152,50,17542.8,39.0853584,17542.8,39.0853584,4.78258,3.8174199999999994,17542.837279493986,39.0854414587126,17542.837279493986,39.0854414587126,52826.73727949399,117.6979706587126,327,86,lpr:total_combined:bdpl,5.018204985443435,3.5817950145565645
T_plus_10pct,1.1,1870.0000000000002,,gen=36_member=6021_pso,50,7060.34,15.73043752,7060.34,15.73043752,0.811083,7.788917,7060.336017493249,15.730428646974957,7060.336017493249,15.730428646974957,42344.23601749325,94.34295784697495,327,86,lpr:total_combined:bdpl,0.8824903568961786,7.717509643103821
T_plus_10pct,1.1,1870.0000000000002,,16,50,17265.5,38.467534,17265.5,38.467534,4.48927,4.110729999999999,17265.49762402037,38.46752870631738,17265.49762402037,38.46752870631738,52549.39762402036,117.08005790631736,327,86,lpr:total_combined:bdpl,4.716844786159789,3.883155213840211
T_plus_10pct,1.1,1870.0000000000002,,130,50,17325.0,38.6001,17325.0,38.6001,4.69071,3.9092899999999995,17325.020546659372,38.60014577795708,17325.020546659372,38.60014577795708,52608.92054665938,117.21267497795709,327,86,lpr:total_combined:bdpl,4.922894243369441,3.6771057566305583
T_plus_10pct,1.1,1870.0000000000002,,95,50,17459.9,38.900657200000005,17459.9,38.900657200000005,4.70127,3.8987299999999996,17459.910855081478,38.90068138512153,17459.910855081478,38.90068138512153,52743.81085508148,117.51321058512153,327,86,lpr:total_combined:bdpl,4.936396173180332,3.663603826819668
T_plus_10pct,1.1,1870.0000000000002,,156,50,16882.3,37.6137644,16882.3,37.6137644,4.4265,4.1735,16882.312566035933,37.61379239712806,16882.312566035933,37.61379239712806,52166.21256603594,116.22632159712806,327,86,lpr:total_combined:bdpl,4.649608541187778,3.9503914588122218
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=7948_pso,50,12805.2,28.5299856,12805.2,28.5299856,1.5703,7.0297,12805.176146545087,28.529932454502454,12805.176146545087,28.529932454502454,48089.076146545085,107.14246165450244,327,86,lpr:total_combined:bdpl,1.689451631868392,6.910548368131607
T_plus_10pct,1.1,1870.0000000000002,,gen=48_member=8161_pso,50,11000.1,24.5082228,11000.1,24.5082228,1.17026,7.42974,11000.12673609313,24.508282368015493,11000.12673609313,24.508282368015493,46284.02673609313,103.1208115680155,327,86,lpr:total_combined:bdpl,1.2737527388287904,7.3262472611712095
T_plus_10pct,1.1,1870.0000000000002,,gen=33_member=5661_pso,50,16558.2,36.8916696,16558.2,36.8916696,4.21575,4.38425,16558.228221578418,36.89173247767671,16558.228221578418,36.89173247767671,51842.128221578416,115.50426167767671,327,86,lpr:total_combined:bdpl,4.432955617299236,4.167044382700763
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=7921_pso,50,16619.9,37.0291372,16619.9,37.0291372,4.27101,4.328989999999999,16619.894322164353,37.029124549782175,16619.894322164353,37.029124549782175,51903.79432216436,115.6416537497822,327,86,lpr:total_combined:bdpl,4.489177415285926,4.110822584714073
T_plus_10pct,1.1,1870.0000000000002,,gen=40_member=6722_pso,50,13108.9,29.2066292,13108.9,29.2066292,1.65561,6.944389999999999,13108.890627812632,29.206608318766545,13108.890627812632,29.206608318766545,48392.79062781263,107.81913751876654,327,86,lpr:total_combined:bdpl,1.7787087075201176,6.8212912924798825
T_plus_10pct,1.1,1870.0000000000002,,gen=48_member=8113_pso,50,16612.9,37.0135412,16612.9,37.0135412,4.2324,4.3675999999999995,16612.892695433202,37.01352492542517,16612.892695433202,37.01352492542517,51896.79269543321,115.62605412542518,327,86,lpr:total_combined:bdpl,4.449743634260319,4.150256365739681
T_plus_10pct,1.1,1870.0000000000002,,gen=48_member=8218_pso,50,16437.9,36.6236412,16437.9,36.6236412,4.03399,4.5660099999999995,16437.898572598093,36.62363801974855,16437.898572598093,36.62363801974855,51721.7985725981,115.23616721974857,327,86,lpr:total_combined:bdpl,4.244420855102051,4.355579144897948
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=7058_pso,50,8000.5,17.825114,8000.5,17.825114,0.864582,7.735417999999999,8000.501335844605,17.82511697626178,8000.501335844605,17.82511697626178,43284.40133584461,96.4376461762618,327,86,lpr:total_combined:bdpl,0.944579231891647,7.655420768108352
T_plus_10pct,1.1,1870.0000000000002,,gen=48_member=8245_pso,50,16552.5,36.87897,16552.5,36.87897,4.17121,4.428789999999999,16552.462486135883,36.87888641911074,16552.462486135883,36.87888641911074,51836.362486135884,115.49141561911075,327,86,lpr:total_combined:bdpl,4.387581002363262,4.212418997636737
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=6922_pso,50,14414.7,32.1159516,14414.7,32.1159516,2.24821,6.351789999999999,14414.68617782016,32.11592080418332,14414.68617782016,32.11592080418332,49698.586177820165,110.72845000418333,327,86,lpr:total_combined:bdpl,2.396207909839893,6.203792090160107
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=6885_pso,50,7606.89,16.94815092,7606.89,16.94815092,0.828565,7.771434999999999,7606.8867677638145,16.94814371857778,7606.8867677638145,16.94814371857778,42890.78676776381,95.56067291857778,327,86,lpr:total_combined:bdpl,0.9033554686986651,7.6966445313013345
T_plus_10pct,1.1,1870.0000000000002,,gen=37_member=6262_pso,50,11388.2,25.3729096,11388.2,25.3729096,1.2425,7.3575,11388.151134235766,25.372800727077287,11388.151134235766,25.372800727077287,46672.05113423576,103.98532992707726,327,86,lpr:total_combined:bdpl,1.3480031681185185,7.251996831881481
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=6554_pso,50,10285.0,22.91498,10285.0,22.91498,1.07599,7.52401,10284.979691111877,22.91493475179726,10284.979691111877,22.91493475179726,45568.87969111188,101.52746395179726,327,86,lpr:total_combined:bdpl,1.1737975144685258,7.426202485531474
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=7409_pso,50,13027.9,29.026161199999997,13027.9,29.026161199999997,1.61819,6.981809999999999,13027.906198178654,29.02617500954204,13027.906198178654,29.02617500954204,48311.806198178645,107.63870420954201,327,86,lpr:total_combined:bdpl,1.7388911343102325,6.861108865689767
T_plus_10pct,1.1,1870.0000000000002,,gen=33_member=5597_pso,50,9167.62,20.425457360000003,9167.62,20.425457360000003,0.993719,7.606280999999999,9167.61535240611,20.425447005160812,9167.61535240611,20.425447005160812,44451.51535240611,99.03797620516082,327,86,lpr:total_combined:bdpl,1.081283681016589,7.518716318983411
T_plus_10pct,1.1,1870.0000000000002,,gen=35_member=5926_pso,50,12907.8,28.758578399999998,12907.8,28.758578399999998,1.60584,6.99416,12907.758626244162,28.75848621927199,12907.758626244162,28.75848621927199,48191.65862624416,107.371015419272,327,86,lpr:total_combined:bdpl,1.7262450789839663,6.873754921016033
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=7147_pso,50,16510.5,36.785394,16510.5,36.785394,4.12536,4.47464,16510.539615080983,36.78548226240043,16510.539615080983,36.78548226240043,51794.439615080984,115.39801146240043,327,86,lpr:total_combined:bdpl,4.340539195482938,4.259460804517062
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=7992_pso,50,16742.9,37.303181200000004,16742.9,37.303181200000004,4.41535,4.1846499999999995,16742.901021820653,37.30318347661641,16742.901021820653,37.30318347661641,52026.801021820655,115.91571267661642,327,86,lpr:total_combined:bdpl,4.638109797726311,3.961890202273689
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=7479_pso,50,13342.5,29.72709,13342.5,29.72709,1.7727,6.827299999999999,13342.45643112823,29.726992928553695,13342.45643112823,29.726992928553695,48626.35643112823,108.3395221285537,327,86,lpr:total_combined:bdpl,1.9014667548635447,6.6985332451364545
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=7840_pso,50,12494.8,27.838414399999998,12494.8,27.838414399999998,1.46259,7.137409999999999,12494.774325072109,27.838357196260656,12494.774325072109,27.838357196260656,47778.67432507211,106.45088639626066,327,86,lpr:total_combined:bdpl,1.576034361873074,7.023965638126926
T_plus_10pct,1.1,1870.0000000000002,,gen=36_member=6076_pso,50,16639.0,37.071692,16639.0,37.071692,4.31441,4.28559,16638.98292029259,37.07165394641189,16638.98292029259,37.07165394641189,51922.88292029259,115.6841831464119,327,86,lpr:total_combined:bdpl,4.53473388392143,4.065266116078569
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=6576_pso,50,11030.9,24.576845199999998,11030.9,24.576845199999998,1.21064,7.38936,11030.877123997438,24.57679423226629,11030.877123997438,24.57679423226629,46314.77712399744,103.18932343226629,327,86,lpr:total_combined:bdpl,1.3130026884511123,7.2869973115488875
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=7833_pso,50,13587.9,30.2738412,13587.9,30.2738412,1.83739,6.76261,13587.891582341546,30.273822445456965,13587.891582341546,30.273822445456965,48871.791582341546,108.88635164545695,327,86,lpr:total_combined:bdpl,1.9688751055307505,6.631124894469249
T_plus_10pct,1.1,1870.0000000000002,,gen=36_member=6039_pso,50,15366.6,34.2367848,15366.6,34.2367848,2.88658,5.713419999999999,15366.588834231063,34.236759922666806,15366.588834231063,34.236759922666806,50650.488834231066,112.84928912266682,327,86,lpr:total_combined:bdpl,3.0620066899383485,5.537993310061651
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=7630_pso,50,9099.38,20.27341864,9099.38,20.27341864,0.964314,7.635686,9099.382966194604,20.273425248681576,9099.382966194604,20.273425248681576,44383.2829661946,98.88595444868157,327,86,lpr:total_combined:bdpl,1.0529584642583178,7.547041535741682
