member,pumping_objective_reeval_cfs,baseline_streamflow_cfs,baseline_depletion_cfs,expected_streamflow_cfs,expected_depletion_cfs,expected_streamflow_bias_from_baseline_cfs,expected_depletion_bias_from_baseline_cfs,probability_weighted_absolute_streamflow_error_cfs,probability_weighted_absolute_depletion_error_cfs,probability_weighted_streamflow_shortfall_cfs,probability_weighted_depletion_excess_cfs,streamflow_std_cfs,depletion_std_cfs,streamflow_p05_cfs,streamflow_p50_cfs,streamflow_p95_cfs,depletion_p05_cfs,depletion_p50_cfs,depletion_p95_cfs
gen=39_member=6670_pso,32.43577512726643,6.268633446375267,2.331366553624733,6.258788999044949,2.3412110009550515,-0.009844447330317863,0.009844447330318307,0.11588089546128635,0.11588089546128649,0.06286267139580243,0.06286267139580246,0.1450362456073733,0.14503624560737347,5.953334376793798,6.2365524855221315,6.460162893104283,2.089670432145862,2.3011340105891898,2.566786361577496
gen=48_member=8120_pso,36.049477181493145,4.876149046939426,3.7238509530605737,4.864351757886031,3.7356482421139674,-0.011797289053395055,0.011797289053393722,0.15556147760602684,0.1555614776060269,0.08367938332971053,0.08367938332971034,0.1944557138911423,0.1944557138911423,4.458926579833648,4.833166166121492,5.1363095242060375,3.3946974417812865,3.6830747428066584,4.036646892617042
gen=47_member=7929_pso,33.27569117913837,6.019334387662045,2.5806656123379543,6.008934617944219,2.591065382055781,-0.010399769717825968,0.010399769717826857,0.12499881790065015,0.12499881790065011,0.06769929380923853,0.06769929380923849,0.15641031495716748,0.15641031495716737,5.680149491793703,5.984740802637667,6.226404956300253,2.319220241421044,2.548025123576821,2.834106242084926
gen=32_member=5467_pso,35.42529510560696,5.190773292342048,3.4092267076579525,5.179203160986245,3.420796839013754,-0.011570131355803426,0.01157013135580165,0.1510114408521273,0.15101144085212745,0.08129078610396517,0.0812907861039647,0.18877219297005604,0.18877219297005615,4.785249148117208,5.149016599556664,5.443020655137974,3.090197948524662,3.3696394930264075,3.713090559512161
gen=45_member=7589_pso,35.264548182297666,5.258306150613514,3.3416938493864854,5.246828663225913,3.353171336774087,-0.011477487387600682,0.01147748738760157,0.14839821785186402,0.14839821785186405,0.0799378526197325,0.07993785261973262,0.1855239463475717,0.18552394634757177,4.859423971925993,5.217268991535728,5.505988248485743,3.0284920434616205,3.3028172513465046,3.6405446353803264
gen=42_member=7063_pso,32.77998072785285,6.184220424491894,2.4157795755081053,6.174203395173226,2.425796604826773,-0.01001702931866788,0.01001702931866788,0.11847616479104517,0.11847616479104517,0.06424659705485644,0.06424659705485665,0.14827164729755274,0.1482716472975527,5.862099244771923,6.151420660862476,6.380138037328262,2.1685234262270496,2.3848617920753887,2.6563580125963964
gen=46_member=7783_pso,35.250884894283324,5.264953444990326,3.335046555009673,5.253471304843723,3.346528695156277,-0.01148214014660276,0.011482140146604092,0.14916141404119315,0.1491614140411932,0.08032177709389823,0.0803217770938986,0.18647102659964654,0.1864710265996466,4.864160933448861,5.2237089792302775,5.514003890113049,3.020113339858075,3.295957346319204,3.6353255647818172
gen=42_member=7112_pso,29.954952265185444,6.795861739526821,1.8041382604731795,6.7873272841736485,1.8126727158263505,-0.008534455353172099,0.008534455353170989,0.09890417499428307,0.09890417499428292,0.05371931517372727,0.053719315173726946,0.12381122792952841,0.12381122792952834,6.526200718271652,6.768473723090324,6.959048650306366,1.5982913114026496,1.7783528966014848,2.0053747032559346
gen=43_member=7278_pso,26.96102909294159,7.233593824488368,1.3664061755116317,7.226618934360448,1.3733810656395509,-0.006974890127920297,0.006974890127919187,0.08508804460818084,0.08508804460818103,0.04603146736805015,0.046031467368050145,0.10642554185262557,0.10642554185262575,7.003321974182196,7.210032857758588,7.374741668954431,1.188224266556695,1.344158509777846,1.5386252750853797
gen=48_member=8123_pso,35.70569359544761,5.031782670418231,3.568217329581769,5.020011742175337,3.5799882578246627,-0.011770928242893497,0.011770928242893497,0.15390702605011905,0.15390702605011922,0.08283897714650633,0.08283897714650627,0.19238217380799771,0.19238217380799774,4.618698925324198,4.989223917069914,5.288930822693225,3.242969503888589,3.5278742751688856,3.8778415449027546
gen=38_member=6409_pso,35.558655547749574,5.114658407960842,3.4853415920391573,5.102962594165907,3.497037405834092,-0.011695813794935006,0.011695813794934562,0.15310504678029208,0.15310504678029216,0.0824004302876135,0.08240043028761347,0.19137983234249673,0.19137983234249678,4.703804833190628,5.072302232093591,5.370554676190935,3.16163820271016,3.445223885173156,3.7933103361851965
gen=36_member=6139_pso,36.722176673504485,4.523754365125514,4.0762456348744855,4.511510766932744,4.088489233067254,-0.012243598192769767,0.012243598192768879,0.16253042440396634,0.16253042440396642,0.08738701129836782,0.08738701129836796,0.20314061325662117,0.2031406132566212,4.088251253431886,4.478828034592117,4.795730549519835,3.732108512642469,4.033624956863589,4.402815558223456
gen=40_member=6783_pso,34.28795088667764,5.670166560384464,2.929833439615535,5.6590223108586155,2.9409776891413832,-0.011144249525848693,0.011144249525848249,0.13939319689720628,0.13939319689720622,0.07526872321152711,0.07526872321152726,0.17431608739910368,0.17431608739910365,5.294045545855615,5.631595587137765,5.902034393107187,2.6368888834299073,2.893360698630241,3.2113889869107197
gen=29_member=4924_pso,33.32221023991749,6.012171977593315,2.587828022406685,6.001803873855886,2.5981961261441127,-0.010368103737429024,0.010368103737427692,0.12496879431688719,0.12496879431688708,0.06766844902715766,0.06766844902715735,0.15636361643273466,0.15636361643273455,5.673219065492077,5.977585813022797,6.219249711437762,2.326370232144932,2.5551889721033723,2.841141061378396
gen=46_member=7822_pso,36.69936383186918,4.533914339526446,4.066085660473553,4.52170312679035,4.078296873209649,-0.012211212736096044,0.012211212736096044,0.16261596914286983,0.16261596914286974,0.08741359093948282,0.08741359093948282,0.2032455391881704,0.20324553918817034,4.098260903188343,4.488966584129989,4.806113863879565,3.721655635829112,4.023435771484689,4.392722680189548
gen=33_member=5655_pso,35.630370058555734,5.082815049796297,3.517184950203703,5.071172658342642,3.528827341657357,-0.011642391453654533,0.011642391453653644,0.15270542785949587,0.15270542785949592,0.08217390965657484,0.08217390965657473,0.19088462778156323,0.1908846277815633,4.672956244963981,5.0405975780732035,5.338019088622882,3.194389568859228,3.477151810111134,3.8243431673858126
gen=31_member=5227_pso,33.191986899653344,6.029488358549334,2.5705116414506657,6.019245617266121,2.5807543827338773,-0.010242741283213341,0.010242741283211565,0.12394087358187625,0.12394087358187642,0.067091807432544,0.06709180743254414,0.1550816790595179,0.155081679059518,5.693427944489842,5.995195361231266,6.234965739974043,2.311002838838513,2.538142852211274,2.8216578815660447
gen=46_member=7810_pso,34.57406416730866,5.57657704156893,3.0234229584310697,5.565645322001182,3.034354677998818,-0.010931719567747855,0.0109317195677483,0.1366044395882653,0.1366044395882653,0.0737680795780069,0.07376807957800686,0.17085904061814405,0.17085904061814403,5.207719248835056,5.538793790756217,5.803805857306349,2.7362551715883097,2.9876938425587856,3.299394898437901
gen=28_member=4720_pso,35.38488870745046,5.202064059359213,3.397935940640787,5.190494541608388,3.409505458391612,-0.011569517750825042,0.011569517750825042,0.15074309558710683,0.1507430955871067,0.08115630666896592,0.08115630666896594,0.18844882793315432,0.1884488279331543,4.797257227382557,5.160398386892671,5.453884302572409,3.0794389109395675,3.358444360984252,3.7013115860000525
gen=31_member=5250_pso,34.05351185359164,5.776153116234049,2.8238468837659503,5.7649827338602275,2.835017266139772,-0.011170382373821397,0.011170382373821841,0.13571181994903359,0.1357118199490336,0.07344110116142749,0.07344110116142766,0.16975891989910444,0.1697589198991045,5.408676811109396,5.738577596124728,6.00119739810111,2.5397229809028903,2.7883774933736714,3.0986862354051588
gen=46_member=7862_pso,34.50190548961805,5.601701092092536,2.998298907907464,5.590855511949999,3.009144488050001,-0.010845580142536448,0.010845580142536893,0.13541874891728345,0.13541874891728342,0.07313216452991013,0.0731321645299101,0.16937734188648135,0.16937734188648135,5.236016460986574,5.564245099890018,5.826939402966942,2.713644775924445,2.962881547880202,3.27189266123116
gen=29_member=4911_pso,33.86401239624249,5.845853767363025,2.7541462326369746,5.835270642517547,2.7647293574824534,-0.01058312484547752,0.010583124845478853,0.12990004387276946,0.12990004387276943,0.07024158435912363,0.07024158435912387,0.16250212880605905,0.162502128806059,5.494343312062672,5.8099132395631,6.061524824324549,2.4816979902805607,2.7201952819913107,3.0170038662148695
gen=43_member=7385_pso,26.117703630103588,7.2956847145088,1.304315285491199,7.288913879962438,1.3110861200375603,-0.006770834546362181,0.006770834546361293,0.08157086961571394,0.0815708696157138,0.044170852081037326,0.044170852081037375,0.10204984369321929,0.10204984369321912,7.0744820073145505,7.273096951800651,7.43082117908689,1.1337652323040055,1.2830003936544399,1.469594341779333
gen=34_member=5724_pso,35.55966917902097,5.110908516617083,3.489091483382917,5.099224973556385,3.5007750264436144,-0.01168354306069741,0.01168354306069741,0.1531002654834112,0.15310026548341119,0.0823919042720544,0.08239190427205445,0.1913768641924014,0.1913768641924014,4.7000710988465695,5.068567230920006,5.366824917087381,3.165385138704366,3.4489857260793366,3.79700009707651
gen=39_member=6557_pso,30.95190437561837,6.616475027502981,1.9835249724970192,6.607454940614652,1.9925450593853482,-0.009020086888329004,0.009020086888329004,0.10543385845533912,0.1054338584553392,0.05722697267183419,0.057226972671834214,0.13197007803681002,0.1319700780368101,6.3293491418127,6.587282905242531,6.790598666145846,1.763838442251208,1.9560256528142186,2.1978692012608243
gen=43_member=7341_pso,35.69752068422161,5.052234814339759,3.547765185660241,5.040523385008954,3.5594766149910466,-0.011711429330804712,0.0117114293308056,0.15361363501977815,0.15361363501977818,0.08266253217529183,0.08266253217529186,0.19202310958145635,0.1920231095814563,4.640065560651831,5.0097707968813685,5.309030147680833,3.2229193253426085,3.5075159171572894,3.856713986407832
gen=37_member=6349_pso,33.862942575484915,5.856530923064636,2.7434690769353645,5.845868387760634,2.7541316122393655,-0.010662535304001963,0.010662535304001075,0.13036764618665717,0.1303676461866572,0.07051509074532936,0.07051509074532916,0.16309369155815365,0.16309369155815365,5.5035782681237615,5.820459807552433,6.07288821189317,2.470192845978685,2.709400571325456,3.0073713863762688
gen=41_member=6889_pso,27.38432060845482,7.189398024545817,1.4106019754541828,7.182375087575721,1.417624912424278,-0.0070229369700953725,0.0070229369700951505,0.08561854642451795,0.085618546424518,0.04632074169730644,0.04632074169730653,0.10711807557700134,0.10711807557700134,6.957342711765059,7.165701128780924,7.331426404470982,1.2312943860766785,1.3882207128385178,1.5838811070311887
gen=47_member=8010_pso,33.48339815320258,5.96574054338119,2.6342594566188096,5.955289680015464,2.644710319984536,-0.010450863365726093,0.010450863365726537,0.1266340574229212,0.12663405742292116,0.06854246039432377,0.06854246039432384,0.15843829256860684,0.1584382925686067,5.622503842609094,5.930698232257475,6.175697927872289,2.3691307911038613,2.6011786355439965,2.8908177521072895
gen=38_member=6465_pso,35.58483752237572,5.102888675949717,3.497111324050283,5.091225021680515,3.508774978319485,-0.011663654269201906,0.011663654269201906,0.15331760047795667,0.15331760047795662,0.08249062737357903,0.08249062737357905,0.19165007272863177,0.19165007272863166,4.691533054928442,5.060519267727924,5.359193446172164,3.172885007556845,3.456931671493924,3.805425980385804
gen=29_member=4976_pso,32.85346614458213,6.155115797795029,2.4448842022049715,6.145047413579774,2.454952586420226,-0.010068384215254689,0.010068384215254689,0.11951243358104849,0.11951243358104847,0.06479040889815148,0.06479040889815134,0.14956174177963186,0.1495617417796319,5.8303287681818405,6.122031196521312,6.352820906634493,2.1953541503009233,2.4136900168283915,2.687489170761977
gen=34_member=5729_pso,36.12729970982421,4.837518904976652,3.762481095023348,4.825659932506866,3.774340067493134,-0.011858972469785733,0.011858972469786178,0.15639595283327232,0.1563959528332723,0.08412746265152928,0.08412746265152915,0.1954937611529024,0.19549376115290232,4.418120530025312,4.79429696931425,5.099084218023544,3.4315392271756116,3.721488487641066,4.076925913344709
gen=46_member=7888_pso,32.783404919650515,6.181569422511238,2.418430577488762,6.171550431709239,2.42844956829076,-0.010018990801999195,0.010018990801997862,0.11856687821647559,0.11856687821647553,0.06429293450923727,0.06429293450923702,0.14838482579018256,0.14838482579018242,5.859222420109504,6.148745115720666,6.37765042592924,2.1709600825557835,2.3874887802736,2.659180940964371
gen=46_member=7821_pso,31.019254054929405,6.6067285118236345,1.993271488176365,6.5976927360246815,2.0023072639753186,-0.009035775798952983,0.009035775798953649,0.10572120424415335,0.10572120424415322,0.05737849002155332,0.05737849002155333,0.1323276980011706,0.13232769800117059,6.318864711698097,6.577455397488714,6.781349560465133,1.7729506022676282,1.9656971258257965,2.208174042059404
gen=48_member=8165_pso,35.08459194378328,5.352859115934146,3.2471408840658538,5.341447890056575,3.2585521099434254,-0.011411225877571596,0.011411225877571596,0.1464320878962315,0.1464320878962314,0.07892165688690168,0.07892165688690152,0.18308220350784293,0.183082203507843,4.958880045814184,5.31236365921244,5.597073856526207,2.93837157976039,3.2087900583938755,3.542244361017996
gen=36_member=6131_pso,36.00986073528155,4.891506589586692,3.708493410413307,4.879720948835149,3.7202790511648507,-0.011785640751543092,0.011785640751543536,0.15571588681904605,0.15571588681904616,0.08375076378529454,0.08375076378529477,0.19464584230182624,0.1946458423018264,4.473908767285653,4.848475267217683,5.151969882976629,3.378976760590628,3.667669655151225,4.021557449986253
gen=32_member=5391_pso,33.261505768011496,6.02656603503079,2.5734339649692104,6.016190666982853,2.5838093330171468,-0.010375368047936817,0.010375368047936373,0.12435001196715957,0.12435001196715939,0.06736269000754835,0.06736269000754809,0.15559791875515663,0.15559791875515647,5.689067566053714,5.992144991024724,6.23249798202184,2.3134512556726063,2.5409662862438456,2.825615537815311
gen=34_member=5740_pso,27.025055498234494,7.227833578491239,1.37216642150876,7.220887849463744,1.3791121505362542,-0.00694572902749524,0.006945729027494352,0.08402598993415164,0.0840259899341516,0.045485859480822954,0.04548585948082305,0.10515803196038216,0.10515803196038218,6.999647357435616,7.204587727033329,7.367119446976069,1.1963244029589901,1.3502149467603686,1.5423835401462318
gen=35_member=5978_pso,35.798046250315835,4.993367081629812,3.6066329183701873,4.981615552177413,3.6183844478225873,-0.011751529452399545,0.01175152945239999,0.1542107254995199,0.15421072549951986,0.08298112747595984,0.08298112747595993,0.19277373647326138,0.19277373647326135,4.579543680506141,4.950752480874912,5.251142645425972,3.280544904184394,3.5662164223111343,3.9168437039831283
gen=32_member=5373_pso,34.49010839919886,5.604995795345674,2.995004204654325,5.593921183608686,3.006078816391313,-0.011074611736987983,0.011074611736987983,0.13713296373541495,0.13713296373541486,0.0741037877362012,0.07410378773620141,0.1715359888493021,0.17153598884930213,5.234297739329557,5.567061788883386,5.8328841706441725,2.707066187179054,2.959148605768531,3.272277630713023
gen=44_member=7565_pso,32.97144846847227,6.121689118359155,2.478310881640845,6.111442251090789,2.4885577489092103,-0.010246867268365989,0.010246867268365545,0.12112407291598136,0.1211240729159813,0.06568547009217361,0.0656854700921734,0.15158621375159334,0.1515862137515933,5.79234446247746,6.088154816522799,6.321973921601507,2.2255521452256475,2.446702449224097,2.7242829407675995
gen=45_member=7737_pso,36.12613241634489,4.842440334930501,3.7575596650694982,4.830603329475303,3.769396670524696,-0.011837005455197946,0.011837005455197946,0.1565138156693217,0.1565138156693216,0.08417541056225965,0.08417541056225986,0.19564201890713567,0.19564201890713567,4.422783477292835,4.799195594690868,5.104262662693126,3.4262858271454886,3.716529139122861,4.072200673665899
gen=35_member=6019_pso,36.06245626130536,4.869617789570537,3.7303822104294633,4.8578151792731905,3.7421848207268096,-0.011802610297346305,0.011802610297346305,0.15573913475764747,0.1557391347576474,0.08377087252749701,0.08377087252749676,0.19467693213826184,0.1946769321382618,4.451942424020802,4.826585350101276,5.130091871021983,3.4008292126118684,3.6895578773281414,4.043518987721617
gen=46_member=7796_pso,35.46763029885118,5.16176106425002,3.43823893574998,5.150182980715663,3.4498170192843354,-0.01157808353435641,0.011578083534355521,0.15179555224263752,0.1517955522426373,0.0816868178884967,0.08168681788849655,0.18974829412841412,0.18974829412841396,4.754327356541592,5.119795484297184,5.415418968846718,3.1173815349094935,3.398431408982969,3.743627432472895
gen=47_member=7977_pso,35.50698668092144,5.14467489775845,3.4553251022415497,5.133065965479176,3.4669340345208233,-0.011608932279274065,0.01160893227927362,0.1517884445339419,0.15178844453394183,0.0816986884066078,0.08169868840660771,0.18974847142880344,0.18974847142880338,4.737114195205183,5.102713014168305,5.398289017848918,3.1345836099805506,3.4155405354907784,3.760750830598498
gen=49_member=8311_pso,36.00733726709178,4.894424108823195,3.705575891176805,4.882652798602206,3.7173472013977937,-0.011771310220988873,0.011771310220988873,0.15551363731145004,0.15551363731145004,0.08364247376621955,0.08364247376621961,0.1943887251651331,0.194388725165133,4.477352326622904,4.851440504301434,5.154527940343176,3.376531658873751,3.6648004062505466,4.018213563670779
gen=29_member=4851_pso,35.264277472776136,5.260147764186046,3.339852235813954,5.248658126985131,3.35134187301487,-0.011489637200915226,0.01148963720091567,0.14921875913917276,0.14921875913917262,0.08035419817004412,0.08035419817004394,0.18654343909134954,0.18654343909134952,4.859192815509724,5.218885977160356,5.509299939056972,3.024790425891295,3.300750452724925,3.640233812672596
gen=34_member=5819_pso,34.56103873283972,5.577601408993155,3.022398591006844,5.566620101206635,3.033379898793364,-0.010981307786519956,0.010981307786519956,0.1366828451191227,0.13668284511912238,0.07383207645282107,0.07383207645282112,0.17096863996809175,0.17096863996809145,5.2083179692343995,5.539796825687298,5.804872143521382,2.7351935853844025,2.9866567933525294,3.298630075150007
gen=38_member=6490_pso,36.06985802316135,4.867460876276031,3.732539123723969,4.8556557189588885,3.744344281041111,-0.011805157317142267,0.011805157317142267,0.15580502351687212,0.15580502351687206,0.08380509041700718,0.08380509041700716,0.1947589855718075,0.1947589855718075,4.44961756032045,4.8244102717977855,5.128050325992162,3.4028388429062466,3.691697151501198,4.045803062062837
gen=42_member=7145_pso,36.30614392385608,4.741128661941882,3.858871338058117,4.729170008339694,3.8708299916603064,-0.011958653602188285,0.011958653602189173,0.15919154487865064,0.15919154487865092,0.0855750992404198,0.08557509924041992,0.19896695226967792,0.19896695226967812,4.314680166897097,4.697123491912127,5.007621508747101,3.52164806983207,3.8171431699930505,4.178612426159189
gen=28_member=4655_pso,33.73614280489097,5.883665044404147,2.7163349555958534,5.873120588354216,2.7268794116457835,-0.010544456049930595,0.010544456049930151,0.12898394507169691,0.12898394507169686,0.0697642005608138,0.06976420056081362,0.1613619804641456,0.16136198046414557,5.534483881128921,5.847976293920366,6.097737737132953,2.445931000134175,2.6826281844879776,2.977422255764218
gen=24_member=4008_pso,33.76696087691461,5.8803075454648255,2.7196924545351737,5.869691443598769,2.7303085564012313,-0.01061610186605666,0.010616101866057548,0.1294813765615539,0.1294813765615538,0.07004873921380544,0.07004873921380558,0.16198899549810586,0.1619889954981058,5.529641541029807,5.8444791739675646,6.095136927278479,2.4483662269070514,2.685858472152785,2.9818591262576577
gen=34_member=5732_pso,33.7821917262945,5.879554063692862,2.7204459363071374,5.869004856946187,2.730995143053813,-0.010549206746675033,0.010549206746675477,0.12905933799540475,0.12905933799540498,0.06980427237103996,0.06980427237104025,0.16145601286831898,0.16145601286831918,5.5301753915995215,5.843844191712405,6.093754738168067,2.4498774045575056,2.6867192142410294,2.9816818916679333
gen=40_member=6768_pso,36.65302211816361,4.536431295485497,4.063568704514503,4.524221850130665,4.075778149869334,-0.012209445354831594,0.012209445354831594,0.16404201938284207,0.16404201938284207,0.08812573236883664,0.08812573236883664,0.20499960141680781,0.20499960141680784,4.097718360556238,4.491021848705955,4.8113367459034,3.715516676910655,4.020601190386788,4.392754272455475
gen=44_member=7554_pso,33.71131958774986,5.90146345910914,2.6985365408908595,5.890946662787153,2.7090533372128456,-0.010516796321986988,0.0105167963219861,0.1283988380266046,0.12839883802660468,0.06945781717429521,0.06945781717429547,0.16063431296943573,0.1606343129694358,5.553777438164983,5.865935764977948,6.114522898151201,2.429418258737237,2.6649859560151112,2.9584865031888596
gen=18_member=3072_pso,37.15490686727385,4.220876003277864,4.379123996722136,4.2084251978896114,4.391574802110389,-0.012450805388252384,0.012450805388253272,0.17106772896195893,0.17106772896195888,0.09175926717510577,0.09175926717510573,0.21374182233327185,0.21374182233327174,3.7643265806511237,4.173586902163462,4.50808861634486,4.0153505242283485,4.334263812453702,4.721748136468524
gen=50_member=8445_pso,20.947372107145803,7.584529607158398,1.0154703928416016,7.578581216368848,1.0214187836311512,-0.005948390789550118,0.0059483907895496735,0.06689428004819153,0.06689428004819142,0.03642133541887078,0.036421335418870646,0.08375210637990307,0.08375210637990295,7.401549845491306,7.565985196273984,7.694503672997744,0.8769082268223136,0.9980450035413984,1.1519674679176628
gen=50_member=8506_pso,36.17771080932583,4.809116816431947,3.790883183568052,4.797264444621152,3.802735555378846,-0.011852371810795681,0.011852371810794349,0.15714682880709457,0.1571468288070947,0.08449960030894463,0.08449960030894485,0.19641923179092227,0.1964192317909224,4.387854256836887,4.765680459963188,5.07202513986043,3.4582534815783337,3.7496704339601155,4.106685225039556
gen=50_member=8596_pso,31.656131000200023,6.465540467603523,2.1344595323964763,6.455991630257691,2.1440083697423082,-0.009548837345831451,0.009548837345831895,0.11077552897178425,0.11077552897178444,0.06016218315880814,0.06016218315880836,0.13867133304430965,0.1386713330443099,6.163558673191217,6.434866491262664,6.648339204829125,1.90385629715426,2.105579342597347,2.3598316373250623
gen=50_member=8464_pso,35.16929619734085,5.312622777453885,3.287377222546114,5.3011729358591015,3.2988270641408968,-0.011449841594783017,0.011449841594782573,0.14720465761543908,0.1472046576154393,0.07932724960511049,0.07932724960511098,0.18404511148391509,0.1840451114839152,4.916661944448126,5.2719147306783265,5.558177338045323,2.976894886137434,3.248823579314384,3.583986136277356
gen=50_member=8489_pso,33.928075253726064,5.837828386848333,2.7621716131516663,5.827096025837592,2.7729039741624075,-0.010732361010741265,0.010732361010741265,0.13114296034057088,0.13114296034057102,0.07093766067565595,0.07093766067565611,0.16406445341832102,0.1640644534183211,5.4827557474798105,5.801541912373047,6.055460601404692,2.487287817367051,2.7279021262702705,3.0276521890507677
gen=50_member=8579_pso,35.267503555717184,5.258039930206875,3.341960069793125,5.24655362374035,3.3534463762596496,-0.011486306466525598,0.01148630646652471,0.1492763598823514,0.14927635988235113,0.08038133317443807,0.0803813331744378,0.18661439876069352,0.1866143987606934,4.856956091312047,5.216764263557308,5.5072935036205255,3.026766969103085,3.3028403888565387,3.6424612891302433
gen=50_member=8474_pso,28.369120398124423,7.054991143398908,1.545008856601091,7.047078658543361,1.5529213414566383,-0.007912484855546964,0.007912484855547186,0.09090452236127969,0.09090452236127955,0.04940850360841315,0.04940850360841339,0.1137968186216771,0.1137968186216771,6.806942175117051,7.029807714140908,7.204819215017847,1.3560927960527924,1.5213121177201239,1.7301145114957723
gen=50_member=8555_pso,34.798261721440575,5.477222924912946,3.122777075087054,5.46589711132731,3.1341028886726887,-0.011325813585635558,0.01132581358563467,0.1420886142186936,0.14208861421869368,0.07670721390216396,0.07670721390216406,0.17768948831181647,0.17768948831181647,5.093912756709991,5.437910481671355,5.7136562250049705,2.824000357393929,3.0856006341040345,3.4096928142829706
gen=50_member=8483_pso,32.12450543561306,6.345251609575508,2.254748390424492,6.335600086544366,2.2643999134556347,-0.009651523031141807,0.009651523031142695,0.11327593501250384,0.1132759350125038,0.061463729021823135,0.06146372902182317,0.14178139562631142,0.1417813956263113,6.03692624048246,6.31389147775112,6.532414029430213,2.0185671279746913,2.225199884251804,2.484944188787491
gen=50_member=8443_pso,29.0287517204358,6.971344935479609,1.6286550645203903,6.96317200965438,1.6368279903456209,-0.008172925825228994,0.008172925825230548,0.0927761545496974,0.0927761545496974,0.05047454018746374,0.05047454018746396,0.11616964670129212,0.11616964670129215,6.717687577728784,6.945645610913322,7.124060863022106,1.436120805661151,1.6044895191180846,1.817809754683358
gen=50_member=8469_pso,27.342638190802248,7.202690338427311,1.3973096615726888,7.195673575523238,1.4043264244767615,-0.007016762904072493,0.007016762904072715,0.08469277610259884,0.0846927761025989,0.045854769503335745,0.04585476950333578,0.10598707186808758,0.10598707186808759,6.972704319504513,7.179254777437552,7.343042371242686,1.2201420802384915,1.3751839190369446,1.5689052537775787
gen=50_member=8584_pso,36.77633515260383,4.500243885604461,4.0997561143955386,4.48795514829447,4.112044851705529,-0.012288737309990694,0.012288737309990694,0.16394545122357967,0.16394545122357965,0.08811709426678531,0.08811709426678531,0.20489492702245615,0.2048949270224561,4.061336936538167,4.454903734226396,4.774775763702099,3.7522772203192933,4.056780118527816,4.428940142720131
gen=50_member=8572_pso,35.38077037906462,5.210420299187231,3.389579700812769,5.198876142715374,3.401123857284627,-0.011544156471856581,0.011544156471857914,0.15045246105512594,0.1504524610551258,0.08099830876349182,0.08099830876349176,0.18807569276960648,0.18807569276960637,4.80633004210932,5.168816705926338,5.461698273189373,3.0717872322743704,3.3501411722091246,3.692353288184097
gen=50_member=8550_pso,35.43550778076299,5.189110602429537,3.4108893975704637,5.1775384771074995,3.4224615228925,-0.01157212532203733,0.011572125322036442,0.15106886861474825,0.15106886861474808,0.08132049696839269,0.08132049696839223,0.18884383570180796,0.18884383570180777,4.7834407133821255,5.147338444013086,5.441459200683852,3.0917317344179343,3.3712871868326784,3.7148643550532627
gen=50_member=8507_pso,29.113125122660595,6.950721440686951,1.6492785593130492,6.942459836937045,1.6575401630629538,-0.008261603749905255,0.008261603749904589,0.09368895716529368,0.09368895716529359,0.05097528045759929,0.05097528045759919,0.11731479049406829,0.1173147904940682,6.69452877110443,6.924769196068492,7.104922915728927,1.4548738641280887,1.6248767181005954,1.8403141270342025
gen=50_member=8467_pso,28.43175005450413,7.0307714305940685,1.5692285694059316,7.02275900553256,1.5772409944674397,-0.008012425061508566,0.008012425061508122,0.09058398532592395,0.09058398532592385,0.04929820519371628,0.049298205193716076,0.11346137692229814,0.11346137692229813,6.782882454116451,7.005688165444626,7.17983139194424,1.3809791200415549,1.5456576960398645,1.7540116892744109
gen=50_member=8487_pso,35.50262187067714,5.147850877648986,3.452149122351013,5.136262229824778,3.463737770175221,-0.01158864782420821,0.01158864782420821,0.1513401250174744,0.1513401250174745,0.0814643864208412,0.0814643864208415,0.18919471183383196,0.1891947118338321,4.741462411219919,5.106020531520808,5.400702308902162,3.1323341131060616,3.412489990093646,3.7567153096708963
